date,hs300,zz500,cyb,kc50,securities,consumer,medicine,new_energy,dividend,selected_etf,strategy_return,strategy_nav,cummax_nav,drawdown
2021-04-22,-0.0007853917141172895,0.0036532246733174123,0.008173418621179929,0.015094339622641506,0.002892960462873795,-0.0025661271219896697,0.0003374957813027102,0.0034843205574912606,0.0028725314183124517,medicine,0.0003374957813027102,1.1038546388917112,1.2160537627472483,-0.0922649370386901
2021-04-23,0.010021615248575255,0.004899902001959999,0.019034191046880533,0.005204460966542923,-0.0019230769230769162,0.01583217890362154,0.02294197031039147,0.01736111111111116,-0.001790189760114691,medicine,0.02294197031039147,1.1291792392441526,1.2160537627472483,-0.07143970617453055
2021-04-26,-0.012451361867704347,-0.004179437169127942,-0.009685230024213065,0.0,-0.017341040462427793,-0.02396259497369968,-0.004617414248021201,-0.014789533560864654,-0.0028694404591105283,medicine,-0.004617414248021201,1.123965350936297,1.2160537627472483,-0.07572725370538691
2021-04-27,0.002561071710007967,-0.0002797985450475604,0.007334963325183352,0.0,-0.00588235294117645,0.008582834331337441,0.02650762094102066,-0.005773672055427226,-0.004676258992805771,medicine,0.02650762094102066,1.1537589984097576,1.2160537627472483,-0.05122698210049326
2021-04-28,0.007467085871487367,0.007276798208788238,0.022538141470180184,0.00665680473372765,0.002958579881656709,0.009697209578468202,0.020658489347966436,0.022067363530778206,0.0010842067220817597,medicine,0.020658489347966436,1.177593916388526,1.2160537627472483,-0.03162676481657822
2021-04-29,0.008972108445484794,0.0002778549597111102,0.0010172939979653517,0.0014695077149156077,0.024582104228122015,0.01842414739317899,-0.003795066413662229,0.002272727272727204,0.005776173285198638,medicine,-0.003795066413662229,1.173124869267507,1.2160537627472483,-0.03530180555731233
2021-04-30,-0.008699014111734016,0.0015277777777777946,0.012533875338753386,0.0007336757153340034,-0.010556621880998152,-0.007120862201693612,0.016507936507936583,0.027210884353741527,-0.010409188801148606,medicine,0.016507936507936583,1.1924907401252562,1.2160537627472483,-0.019376629014131508
2021-05-06,-0.01306552262090488,-0.0031895714880044723,-0.02843760455001676,-0.011730205278592365,-0.008729388942773864,-0.028881566194999042,-0.044034978138663305,-0.0055187637969095205,0.014871236851650371,medicine,-0.044034978138663305,1.1399794364532823,1.2160537627472483,-0.06255835771775642
2021-05-07,-0.012052953961667612,-0.004312743461324375,-0.029269972451790638,-0.03264094955489616,-0.014677103718199747,-0.014371257485029987,-0.02482848742241095,-0.02219755826859049,0.011079342387419588,medicine,-0.02482848742241095,1.1116754713534949,1.2160537627472483,-0.08583361574240533
2021-05-10,-0.000200000000000089,0.003073913650971205,0.0028378857750974706,-0.0076687116564416735,-0.00893743793445867,-0.01984609153503436,0.019765494137353512,0.009080590238365494,0.01449275362318847,medicine,0.019765494137353512,1.133648286365172,1.2160537627472483,-0.06776466543379622
2021-05-11,0.005201040208041796,-0.0027859033291545154,-0.0014149274849664106,0.0,0.01503006012024044,0.027272727272727337,0.019382391590013093,-0.01462317210348707,-0.009407665505226537,medicine,0.019382391590013093,1.1556211013768491,1.2160537627472483,-0.04969571512518711
2021-05-12,0.006169154228855556,0.011035060762676352,0.014877789585547418,0.012364760432766575,-0.0029615004935833467,0.010257441673370726,0.014824363519174932,-0.0011415525114155667,0.0038691523039042774,medicine,0.014824363519174932,1.1727524486740888,1.2160537627472483,-0.0356080589523734
2021-05-13,-0.010878164556962,-0.01105277701022378,-0.006980802792321161,0.0022900763358777443,-0.003960396039603964,-0.0013935894883535527,0.0057161003493171325,-0.021714285714285686,-0.015066573230553715,medicine,0.0057161003493171325,1.1794560193556172,1.2160537627472483,-0.030095497841272523
2021-05-14,0.02519496100779839,0.015507124895222102,0.032337434094903195,0.021325209444021276,0.07455268389662018,0.01594896331738438,0.0236817177139248,0.01985981308411211,0.002134471718249875,medicine,0.0236817177139248,1.2073875638619864,1.2160537627472483,-0.007126493211684681
2021-05-17,0.01189779598205587,0.005090108680698924,0.02383384405856326,0.01938851603281133,-0.013876040703052595,0.02001569858712715,0.02128315854410845,0.03321878579610549,-0.0017749378771744206,medicine,0.02128315854410845,1.233084584807846,1.233084584807846,0.0
2021-05-18,0.00038550501156531247,0.0027374760470846304,-0.006318589956767595,-0.005852231163130939,-0.0009380863039401,-0.0007695267410543494,-0.008758683177287785,-0.0011086474501108556,0.004267425320056972,medicine,-0.008758683177287785,1.2222843875987166,1.233084584807846,-0.008758683177287785
2021-05-19,-0.002697495183044407,-0.0016380016380015405,0.008032128514056325,0.004415011037527616,-0.0009389671361501595,-0.0051983057373893304,-0.0030469226081658585,0.02219755826859049,-0.00885269121813026,medicine,-0.0030469226081658585,1.218560181664534,1.233084584807846,-0.011778918755662948
2021-05-20,0.002704791344667834,-0.003691550451189518,0.010292164674634785,0.00293040293040292,0.014097744360902054,0.0135475130636733,-0.003667481662591676,-0.0021715526601520097,-0.01571989996427292,medicine,-0.003667481662591676,1.2140911345435148,1.233084584807846,-0.015403201449713189
2021-05-21,-0.010597302504817052,-0.003842459173871271,-0.010187315149523535,-0.010956902848794692,-0.017608897126969336,-0.010120297880465867,-0.01411042944785268,0.0032644178454841466,0.001814882032667775,medicine,-0.01411042944785268,1.1969597872462752,1.233084584807846,-0.02929628511023863
2021-05-24,0.0054527750730284374,0.0028929604628735728,0.007968127490039834,0.012555391432791607,0.018867924528301883,0.006751543209876587,-0.005289359054138076,0.00433839479392617,-0.0007246376811593791,medicine,-0.005289359054138076,1.190628637158165,1.233084584807846,-0.034430685593476174
2021-05-25,0.03176447801665683,0.010714285714285676,0.02733860342556005,0.02698760029175773,0.04351851851851851,0.031040429200996256,0.030028151391930047,0.009719222462203136,0.009789702683103751,medicine,0.030028151391930047,1.2263810141263176,1.233084584807846,-0.0054364240410750275
2021-05-26,0.0001877229209688025,0.00149497145963573,-0.007694773966014701,-0.0028409090909090606,-0.002661934338952898,-0.0035309422040513683,-0.001214697843911372,-0.0117647058823529,0.006822262118491906,medicine,-0.001214697843911372,1.2248913317526446,1.233084584807846,-0.006644518272425071
2021-05-27,0.0035660660660661314,0.008277921020491297,0.0074313408723747365,0.023504273504273643,0.000889679715302405,0.004289444237224771,0.007601094557616372,0.0021645021645022577,0.004279600570613384,medicine,0.007601094557616372,1.234201846588101,1.234201846588101,0.0
2021-05-28,-0.0028053113895643023,-0.00040376850605650105,0.0009621552277101486,-0.004871259568545616,0.015111111111111075,-0.009842154131847747,-0.01991550995775493,0.030237580993520474,-0.0014204545454545858,medicine,-0.01991550995775493,1.209622087422496,1.234201846588101,-0.01991550995775504
2021-05-31,0.0011252813203301848,0.007001481082536731,0.023710349247036078,0.03776223776223775,0.0017513134851139256,0.003938484621155203,0.01477832512315258,0.04507337526205446,0.001066856330014243,medicine,0.01477832512315258,1.2274982759065722,1.234201846588101,-0.005431502715751546
2021-06-01,0.0014986886474335215,0.0016044925792217946,-0.0021909233176837795,0.0121293800539084,-0.013111888111888015,0.00504390061647686,0.01820388349514568,-0.006018054162487463,0.007815275310834924,new_energy,-0.006018054162487463,1.2201111247978065,1.234201846588101,-0.011416869800711882
2021-06-02,-0.00804339693228584,-0.006140702175944424,-0.017252195734002607,-0.021970705725699036,-0.021257750221434946,-0.011338289962825265,-0.020262216924910592,-0.007063572149344055,-0.0017624250969334732,new_energy,-0.007063572149344055,1.2114927818375798,1.234201846588101,-0.01839979806649905
2021-06-03,-0.00773147275127295,-0.002014775016789816,-0.01085221832109795,-0.008849557522124019,0.0,0.003196089490505871,-0.010036496350364965,-0.016260162601625994,0.004943502824858781,new_energy,-0.016260162601625994,1.1917937122142046,1.234201846588101,-0.03436077695972661
2021-06-04,0.006271379703534752,0.004710632570659401,0.013552758954501476,0.013049450549450725,0.005429864253393646,0.008808095952024031,0.005222734254992201,0.01446280991735538,-0.0021082220660576523,new_energy,0.01446280991735538,1.209030398134658,1.234201846588101,-0.020394920428152385
2021-06-07,-0.001133144475920722,0.0026791694574681557,-0.006049028971665149,0.0,0.00810081008100827,-0.0048300204347018205,0.0024449877750611915,-0.016293279022403295,-0.0010563380281688461,new_energy,-0.016293279022403295,1.1893313285112825,1.234201846588101,-0.03635589932138017
2021-06-08,-0.00794100964265454,-0.003607214428857697,-0.005445227418321541,-0.006779661016949157,0.0017857142857142794,-0.028934104909464242,-0.015548780487804836,-0.009316770186335366,-0.0038773352132535077,new_energy,-0.009316770186335366,1.178250601848134,1.234201846588101,-0.04533394994882067
2021-06-09,0.0015246807699638154,-0.0009385894341646939,-0.0016103059581320522,0.004778156996587013,-0.011586452762923471,0.003844675124952124,0.002167853824713628,0.0052246603970742544,0.0056617126680820196,new_energy,0.0052246603970742544,1.1844065611054388,1.234201846588101,-0.04034614404468695
2021-06-10,0.006470028544243611,0.01274996644745685,0.02548387096774185,0.017663043478260976,0.0036068530207393756,0.005553427805438549,0.01854140914709501,0.042619542619542594,0.0038705137227306174,new_energy,0.042619542619542594,1.234885427015338,1.234885427015338,0.0
2021-06-11,-0.009264511249763574,-0.004903260005300836,0.005033029254482457,-0.0033377837116154163,-0.017969451931716063,-0.014473433631689292,-0.004247572815533895,0.017946161515453696,0.00140203294777419,new_energy,0.017946161515453696,1.2570468803416353,1.2570468803416353,0.0
2021-06-15,-0.01125954198473289,-0.012118790784392042,-0.012519561815336422,0.004018754186202234,-0.013723696248856276,-0.00946859903381636,-0.019195612431444298,-0.009794319294809006,-0.0056002800140007025,new_energy,-0.009794319294809006,1.2447349618270258,1.2570468803416353,-0.009794319294808895
2021-06-16,-0.013703918162516815,-0.012132650310056614,-0.041521394611727325,-0.03068712474983326,-0.007421150278293154,-0.011705033164260747,-0.031997514756135326,-0.05143422354104843,-0.0031678986272440923,new_energy,-0.05143422354104843,1.180712985551056,1.2570468803416353,-0.06072477962781586
2021-06-17,0.002152641878669259,0.006140829694323058,0.021164021164021163,0.05161734342739166,0.0037383177570093906,0.0047374654559810825,0.006418485237484006,0.01772679874869665,-0.0028248587570621764,new_energy,0.01772679874869665,1.2016432470258924,1.2570468803416353,-0.04407443682664047
2021-06-18,0.0009763718023823031,0.0100366201003661,0.01586787564766845,0.014397905759162333,0.01024208566107987,-0.011394891944990104,0.009247448979591733,0.035860655737704805,0.0,new_energy,0.035860655737704805,1.2447349618270258,1.2570468803416353,-0.009794319294808895
2021-06-21,-0.0013655872024971316,0.0038941855780851853,0.00924450111571562,0.021935483870967776,-0.0009216589861750224,-0.01152623211446735,0.003475513428120136,0.013847675568743778,-0.004249291784702569,new_energy,0.013847675568743778,1.2619716477474792,1.2619716477474792,0.0
2021-06-22,0.005079117015041934,0.005885500267522659,0.0025268477574225123,-0.002525252525252486,-0.0036900369003689537,0.005227181342983389,0.02644836272040285,0.0029268292682926855,0.008890469416785285,new_energy,0.0029268292682926855,1.265665223301862,1.265665223301862,0.0
2021-06-23,0.00602526724975716,0.00811170212765977,0.013547574039067367,0.005063291139240533,0.004629629629629539,-0.01319999999999999,-0.0006134969325152229,0.02237354085603105,0.01268946069792043,new_energy,0.02237354085603105,1.2939826358854638,1.2939826358854638,0.0
2021-06-24,0.002511591962905735,-0.0035615354174911573,-0.013366490519117202,-0.01700251889168769,0.0036866359447005337,0.001216051884880498,-0.015960712093308738,0.007611798287345373,0.004176818656456582,new_energy,0.007611798287345373,1.3038321706971514,1.3038321706971514,0.0
2021-06-25,0.015609944112545682,0.007942811755361268,0.021739130434782483,0.021780909673286386,0.031221303948576695,0.0,0.0,0.014164305949008638,0.0034662045060658286,new_energy,0.014164305949008638,1.322300048469066,1.322300048469066,0.0
2021-06-28,0.0017077798861480087,0.0006566850538480828,0.01911810052420604,0.014420062695924774,-0.009795191451469232,0.014274385408405976,0.0,0.01582867783985087,-0.012435233160621784,new_energy,0.01582867783985087,1.343230309943902,1.343230309943902,0.0
2021-06-29,-0.010229210077666306,-0.007612547578422335,-0.002420574886535576,0.001854140914709479,-0.013489208633093663,-0.014855355746676957,-0.00837320574162681,0.013748854262144894,-0.007345225603357819,new_energy,0.013748854262144894,1.3616981877158165,1.3616981877158165,0.0
2021-06-30,0.005933014354067012,0.004893532601507822,0.02305125872004865,0.016656384947563163,0.010938924339106704,0.0007936507936505688,0.003618817852834688,0.020795660036166286,0.0049330514446792595,new_energy,0.020795660036166286,1.3900156002994184,1.3900156002994184,0.0
2021-07-01,-0.0003805175038052999,-0.01118715451434582,-0.00978357545211983,-0.009101941747572728,-0.028854824165915227,0.00872323552735943,0.019230769230769162,-0.024800708591674048,0.00035063113604505425,new_energy,-0.024800708591674048,1.3555422284585117,1.3900156002994184,-0.024800708591674048
2021-07-02,-0.02683669585078019,-0.008518567815785971,-0.03383233532934127,-0.02388242498469073,-0.02878365831012064,-0.03144654088050325,-0.04599056603773577,-0.0072661217075385975,-0.008412197686645695,new_energy,-0.0072661217075385975,1.345692693646824,1.3900156002994184,-0.03188662533215225
2021-07-05,0.00136905926070785,0.006041079339508704,0.00712736287573601,0.02885821831869495,0.0019120458891013214,-0.004870129870129913,-0.006180469715698411,0.02104300091491318,0.002474372569812644,new_energy,0.02104300091491318,1.3740101062304262,1.3900156002994184,-0.011514614703277082
2021-07-06,0.0013671874999998668,-0.0001334400854016149,-0.016615384615384587,-0.02987804878048772,0.005725190839694694,-0.005709624796084722,-0.03606965174129351,-0.010752688172043001,0.0024682651622003338,new_energy,-0.010752688172043001,1.3592358040128947,1.3900156002994184,-0.02214348981399461
2021-07-07,0.010337429295884437,0.009075136794341354,0.03410513141426774,0.020741671904462633,0.002846299810246533,0.005742411812961201,0.020645161290322678,0.061594202898550554,0.0010552233556102575,new_energy,0.061594202898550554,1.4429568499122394,1.4429568499122394,0.0
2021-07-08,-0.008494208494208455,-0.0014548340166644635,0.005143721633888099,0.028325123152709297,-0.0018921475875118832,-0.0171288743882545,-0.017699115044247815,0.026450511945392607,-0.015108924806746415,new_energy,0.026450511945392607,1.481123797307529,1.481123797307529,0.0
2021-07-09,-0.004672897196261738,0.008609271523178919,-0.0057194461167972,-0.015568862275449069,0.004739336492891155,-0.01991701244813271,0.002574002574002643,0.011637572734829682,0.006421691045308764,new_energy,0.011637572734829682,1.4983604832279827,1.4983604832279827,0.0
2021-07-12,0.013302034428794851,0.014182534471437913,0.037541628822282735,0.009732360097323589,0.02169811320754711,0.005927180355630668,0.02310654685494229,0.03697617091207883,0.0017724211272598378,new_energy,0.03697617091207883,1.5537641165437255,1.5537641165437255,0.0
2021-07-13,0.003088803088802994,0.009452285381328585,-0.004668806536329173,-0.0036144578313253017,-0.005540166204986208,0.023569023569023573,0.0025094102885820924,0.002377179080824021,0.007784854918612805,new_energy,0.002377179080824021,1.5574576920981082,1.5574576920981082,0.0
2021-07-14,-0.010969976905311651,-0.0065418163160595455,-0.008501905599530901,-0.022974607013301007,-0.01207056638811499,0.000822368421052655,0.0025031289111390187,-0.03320158102766779,0.00210674157303381,new_energy,-0.03320158102766779,1.5057476343367484,1.5574576920981082,-0.03320158102766779
2021-07-15,0.013232146331971117,0.0023240800516461935,0.013897102306327458,0.0006188118811880639,0.015037593984962516,0.013147082990961456,0.0074906367041198685,0.03352412101390012,0.010861948142957045,new_energy,0.03352412101390012,1.5562265002466473,1.5574576920981082,-0.0007905138339920903
2021-07-16,-0.00979450739389287,0.001416977972433342,-0.029454651501895635,-0.020408163265306034,0.0,-0.01540957015409583,-0.00495662949194553,-0.02848101265822789,0.004159445407279083,new_energy,-0.02848101265822789,1.5119035935940528,1.5574576920981082,-0.029249011857707563
2021-07-19,0.004266873545384131,-0.005659891947517259,0.006610576923077094,-0.006944444444444531,-0.0037037037037036535,-0.0024711696869851307,0.02241594022415927,-0.017100977198696965,-0.002761477390403888,new_energy,-0.017100977198696965,1.486048564713373,1.5574576920981082,-0.04584980237154146
2021-07-20,-0.002510621861722684,0.0011642949547217007,0.0017910447761193549,0.002542911633820699,-0.004646840148698983,0.0016515276630884035,0.006090133982947554,0.014084507042253502,-0.00692281066112832,new_energy,0.014084507042253502,1.506978826188209,1.5574576920981082,-0.032411067193675924
2021-07-21,0.007550822846079219,0.01266313477193437,0.029499404052443445,0.02916930881420421,0.01587301587301604,-0.004946413849958753,0.010895883777239712,0.0490196078431373,-0.0013942140118508028,new_energy,0.0490196078431373,1.5808503372758664,1.5808503372758664,0.0
2021-07-22,0.0009607993850884178,0.004338394793926392,-0.004920405209840828,0.009242144177449063,0.016544117647058876,-0.009942004971002505,-0.031137724550898138,0.01791277258566981,0.008726003490401313,new_energy,0.01791277258566981,1.6091677498594685,1.6091677498594685,0.0
2021-07-23,-0.009982722211556827,-0.0019057298945497347,-0.020651541593949996,-0.006715506715506692,0.004520795660036159,-0.02175732217573212,-0.03213844252163167,-0.007651109410864554,-0.0031141868512112314,new_energy,-0.007651109410864554,1.596855831344859,1.6091677498594685,-0.007651109410864554
2021-07-26,-0.03393445801822759,-0.018457230142566172,-0.028809028809028803,-0.006760909649661917,-0.027902790279027867,-0.054747647562019,-0.05363984674329503,-0.005397070161912043,-0.01700798333911835,new_energy,-0.005397070161912043,1.5882374883846324,1.6091677498594685,-0.013006885998469664
2021-07-27,-0.034725010036130044,-0.019063675269096136,-0.03975535168195721,-0.0068069306930693685,-0.028703703703703787,-0.0352941176470587,-0.04048582995951422,-0.06279069767441858,-0.02083333333333326,new_energy,-0.06279069767441858,1.488510948416295,1.6091677498594685,-0.07498087222647276
2021-07-28,0.0020794343938448367,-0.015071390798519269,0.013694267515923508,-0.019314641744548222,-0.011439466158245981,-0.000938086303940211,0.029535864978903037,-0.00413564929693977,-0.009376126938334006,new_energy,-0.00413564929693977,1.48235498915899,1.6091677498594685,-0.0788064269319052
2021-07-29,0.018053538078439457,0.01704697986577175,0.05497957901350925,0.048919949174078825,0.013500482160077265,-0.0028169014084505895,0.021857923497267784,0.07225913621262459,0.008008736803785999,new_energy,0.07225913621262459,1.5894686802360931,1.6091677498594685,-0.012241775057383442
2021-07-30,-0.006930289441500204,0.0031674805331924905,-0.008933889219773783,0.0,-0.021883920076117946,-0.02824858757062132,-0.009358288770053513,0.013942680092951187,0.01119537739256038,new_energy,0.013942680092951187,1.6116301335623904,1.6116301335623904,0.0
2021-08-02,0.024835796387520537,0.013550848572556173,0.01953125,0.00363416111447612,0.03988326848249013,0.04457364341085257,0.013495276653171295,0.006111535523300127,-0.008214285714285618,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-03,0.0004005607850992021,-0.007009345794392496,-0.008841732979663952,-0.021726010863005407,0.00093545369504211,0.01484230055658653,0.03595206391478034,-0.0432801822323462,-0.014043932301044393,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-04,0.008808808808808744,0.014771241830065396,0.024680344930122056,0.027143738433065945,0.0018691588785046953,-0.012797074954296273,0.0,0.06904761904761902,0.008765522279035709,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-05,-0.005953562214724983,-0.0011593456138091485,-0.007835171213000591,-0.0006006006006006315,-0.017723880597015018,-0.010185185185185186,-0.007712082262210762,0.00445434298440972,-0.00434467776973213,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-06,-0.0031942503493711527,0.004642765024503559,-0.009651945013161689,-0.008413461538461564,0.003798670465337217,-0.005612722170252549,-0.03626943005181349,0.016999260901699786,0.0040000000000000036,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-09,0.011015421590226282,0.003979460847240102,-0.011222681630242204,-0.011515151515151478,0.021759697256386046,0.03480714957666997,0.006720430107526987,-0.03052325581395332,0.014487504527345152,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-10,0.011291600633914545,0.006776627029791538,0.005376344086021501,0.009809932556713585,0.014814814814814836,0.03818181818181787,0.013351134846461887,-0.006746626686656709,-0.00035701535166021703,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-11,-0.005288932419196923,0.007620015240030531,-0.011883541295306,-0.004857316332726125,-0.009124087591240837,-0.017513134851138146,-0.022397891963109373,0.009811320754717023,0.020714285714285907,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-12,-0.006301693580149648,0.003907234686160832,-0.013830426939266505,0.004270896888346476,-0.006445672191528695,-0.020499108734403082,-0.01752021563342321,-0.001494768310911776,0.01084674597620694,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-13,-0.005350772889417432,0.00025109855618321575,-0.009451219512195075,-0.02126366950182257,0.0,0.0045495905368517775,-0.002743484224965731,-0.010479041916167664,-0.00173070266528208,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-16,-0.000597728631201444,-0.0050207104305258765,-0.01323484148968923,-0.0024829298572315306,0.009267840593141896,0.004528985507246119,-0.004126547455295726,-0.031013615733736843,0.00277392510402219,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-17,-0.022328548644338087,-0.022076447584205905,-0.024953212726138485,-0.025513378967019218,-0.00642791551882449,-0.03606853020739387,-0.03453038674033149,-0.0015612802498048417,-0.011756569847856113,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-18,0.010807504078303332,0.004256965944272384,0.010876519513755678,-0.0006385696040869249,0.06931608133086864,-0.002806361085126219,-0.0014306151645206988,-0.0109460516028147,0.006298110566829829,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-19,-0.006858987290700003,0.0021836865767501656,0.005379746835443067,0.024281150159744413,-0.02074330164217808,-0.013133208255159623,0.004297994269341077,0.02450592885375502,-0.003477051460361591,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-20,-0.018281535648994485,-0.004357856959753881,-0.024236701290525686,-0.008109794135994997,0.001765225066195919,-0.041825095057034245,-0.051355206847360835,0.0,0.005233775296580534,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-23,0.014897579143389184,0.014418125643666402,0.030645161290322465,0.019496855345911834,0.0035242290748898064,0.007936507936507908,0.015037593984962516,0.027006172839506126,0.004512322110378442,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-24,0.010601427115188411,0.010532994923857952,0.009389671361502483,0.009253547193090572,0.019315188762071944,0.015748031496063186,0.019259259259259087,0.021036814425244188,0.008293020041465038,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-25,0.00282428888440589,0.008037171920130426,0.004961240310077608,-0.021393643031784815,-0.015503875968992276,0.010658914728681967,0.005813953488372103,0.022075055187638082,0.011651816312542751,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-26,-0.01709917521625426,-0.0042357044973213576,-0.023758099352051865,-0.028732042473454067,-0.012248468941382318,-0.025886864813039145,-0.037572254335260014,-0.01295896328293733,0.01388888888888884,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-27,0.002660663119115725,0.007631677718003216,-0.0018963337547408532,-0.010932475884244286,-0.003542958370239102,0.0009842519685039353,-0.0015015015015015232,0.018234865061998562,0.009689274974941542,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-30,-0.003674219228413933,0.006953066799106011,0.0018999366687777464,-0.007152145643693153,-0.01777777777777778,-0.000983284169124965,-0.003007518796992459,0.0351002865329515,0.008272667107875664,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-08-31,-0.00040975209997962114,0.003945745992601779,-0.018331226295828174,-0.02357563850687605,0.02262443438914019,-0.011811023622047223,-0.022624434389140302,-0.01314878892733573,0.023957991467016715,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-01,0.01434720229555242,-0.008474576271186307,-0.003863490019317406,-0.007377598926894824,0.03539823008849563,0.030876494023904355,0.016975308641975273,-0.05259467040673205,-0.0016025641025640969,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-02,-0.0008082440897150267,0.018084974606713544,-0.0155138978668391,-0.016216216216216273,0.017948717948718107,-0.018357487922705307,-0.03186646433990903,0.02960769800148033,0.025361155698234272,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-03,-0.005460060667340727,-0.00511011071906553,-0.011818778726198298,0.0006868131868131844,-0.010915197313182357,0.015748031496063186,0.004702194357366851,-0.0337886412652767,-0.00720100187852224,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-06,0.017080113867425695,0.008682891035832085,0.03953488372093039,0.024708304735758357,0.03140916808149408,0.025193798449612448,0.05304212168486755,0.01116071428571419,0.008830022075055233,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-07,0.012594962015193945,0.021944713870029275,0.005752636625119711,0.0006697923643670389,0.02386831275720147,0.001890359168241984,-0.002962962962962945,0.025018395879323085,0.025320412628946576,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-08,-0.004146100691016952,0.006406453909123311,-0.007626310772163802,-0.018072289156626398,-0.000803858520900258,-0.013207547169811429,-0.008915304606240682,-0.016511127063890796,0.01097560975609757,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-09,-0.0003965107057890549,0.008723329010963177,0.0009606147934677622,-0.008861622358554921,-0.008045052292839916,-0.0009560229445506607,0.0,0.0007299270072991249,0.03045838359469233,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-10,0.00971836572788587,-0.00035059016010285937,0.0028790786948176272,0.01925722145804687,0.012976480129764711,0.014354066985646119,-0.004497751124437732,0.010211524434719177,-0.01843722563652317,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-13,-0.005303476723629963,0.0033902267944820874,-0.012759170653907415,-0.029689608636977116,0.0032025620496396456,-0.013207547169811429,-0.0075301204819276935,-0.017328519855595692,0.02146690518783534,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-14,-0.013033175355450233,-0.011068391005475964,0.01453957996768973,0.009735744089012455,-0.03032721468475641,-0.012428298279158811,0.006069802731411222,0.014695077149154967,-0.020431990659661503,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-15,-0.010604241696678618,0.004241281809613584,-0.011146496815286677,-0.010330578512396604,-0.003292181069958877,-0.01742497579864466,-0.016591251885369585,0.023171614771904547,-0.0068533969010725615,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-16,-0.011324570273003043,-0.018183951196621195,-0.02254428341384862,-0.02435629784272797,-0.0206440957886046,0.015763546798029493,0.0030674846625766694,-0.0474168435951875,-0.003900390039003998,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-17,0.007977091429740124,-0.008125224041104051,0.020428336079077347,0.007845934379457908,0.01180438448566612,0.01745877788554817,0.04587155963302747,0.0,-0.026807228915662673,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-22,-0.006696428571428603,0.00987832791229959,-0.009363900548918336,-0.002123142250530896,-0.007499999999999951,-0.023832221163012313,-0.005847953216374324,0.006686478454680511,0.01795109873104317,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-23,0.005924412665985868,0.005487295717523599,0.005867014341590648,0.006382978723404431,0.012594458438287104,0.013671875000000222,0.0,0.0007380073800737907,-0.002736394040741996,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-24,0.0014216084484157676,-0.014829754419266816,0.007453013609850956,0.006342494714587588,-0.014096185737976663,0.030828516377649384,0.007352941176470562,0.011061946902654718,-0.03475609756097553,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-27,0.00648955587102007,-0.02757707129094422,0.006754583467352804,-0.0028011204481792618,-0.02691337258200166,0.05046728971962611,0.016058394160583855,-0.018964259664478456,-0.026847757422615248,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
2021-09-28,-0.0018134193028410683,0.0006191950464398133,-0.005111821086261958,-0.011938202247190999,0.015557476231633505,-0.008896797153024827,-0.007183908045977017,-0.01263940520446094,0.025316455696202445,cash,0.0,1.6116301335623904,1.6116301335623904,0.0
