date,open,high,low,close,volume,amount,daily_return,ma20,ma60,momentum_60
2021-08-13,7.96,7.998,7.923,7.967,83980765,668418058,0.00025109855618321575,7.757900000000001,7.593416666666667,0.0933168656511596
2021-08-16,7.968,7.983,7.907,7.927,108385612,860721903,-0.0050207104305258765,7.7677499999999995,7.604550000000001,0.09202369472379113
2021-08-17,7.915,7.933,7.729,7.752,303183006,2367987832,-0.022076447584205905,7.7684,7.612416666666666,0.06483516483516483
2021-08-18,7.747,7.808,7.715,7.785,195859314,1521809358,0.004256965944272384,7.7658000000000005,7.619533333333333,0.05803207393313414
2021-08-19,7.772,7.829,7.705,7.802,178231064,1385783807,0.0021836865767501656,7.76235,7.62675,0.05875966888315909
2021-08-20,7.78,7.81,7.695,7.768,160613196,1242916290,-0.004357856959753881,7.757949999999999,7.632383333333333,0.045491251682368894
2021-08-23,7.782,7.89,7.782,7.88,156961552,1234426998,0.014418125643666402,7.7664,7.639933333333333,0.06099367173825243
2021-08-24,7.91,7.973,7.859,7.963,113246129,899231536,0.010532994923857952,7.786349999999999,7.648,0.06471453402861349
2021-08-25,7.96,8.03,7.921,8.027,84265916,671834871,0.008037171920130426,7.8152,7.656933333333333,0.07155252970230941
2021-08-26,8.024,8.05,7.98,7.993,82913720,664807527,-0.0042357044973213576,7.836,7.666066666666667,0.07360644728005372
2021-08-27,7.98,8.068,7.962,8.054,63410819,509227827,0.007631677718003216,7.85865,7.676466666666667,0.08398384925975777
2021-08-30,8.07,8.152,8.058,8.11,88320674,715328640,0.006953066799106011,7.878949999999999,7.687216666666666,0.08640321500334891
2021-08-31,8.107,8.145,8.032,8.142,77576839,626889458,0.003945745992601779,7.903549999999998,7.698166666666666,0.08777555110220425
2021-09-01,8.15,8.161,7.98,8.073,103970537,840141832,-0.008474576271186307,7.91905,7.7084166666666665,0.08246178600160903
2021-09-02,8.063,8.228,8.047,8.219,88628063,723959044,0.018084974606713544,7.942299999999999,7.721216666666667,0.10307341296470263
2021-09-03,8.25,8.3,8.124,8.177,134993400,1106651109,-0.00511011071906553,7.961650000000001,7.731733333333334,0.08362046117148147
2021-09-06,8.181,8.25,8.123,8.248,95676763,785019260,0.008682891035832085,7.983,7.7440500000000005,0.0984152350512717
2021-09-07,8.237,8.434,8.235,8.429,92762400,775398987,0.021944713870029275,8.01075,7.7609,0.13629010514963613
2021-09-08,8.429,8.486,8.414,8.483,106798668,903052261,0.006406453909123311,8.0382,7.78015,0.15761462882096078
2021-09-09,8.472,8.568,8.451,8.557,77663401,661062324,0.008723329010963177,8.0678,7.799883333333333,0.16058592160585916
2021-09-10,8.548,8.62,8.494,8.554,126715368,1084463256,-0.00035059016010285937,8.09715,7.8183333333333325,0.1486504632738015
2021-09-13,8.53,8.599,8.49,8.583,121626014,1039323732,0.0033902267944820874,8.12995,7.836783333333333,0.1480738362760834
2021-09-14,8.58,8.649,8.465,8.488,120353264,1028985000,-0.011068391005475964,8.166749999999999,7.852916666666667,0.12872340425531914
2021-09-15,8.454,8.569,8.448,8.524,79344200,675339044,0.004241281809613584,8.2037,7.868633333333333,0.12438992217385558
2021-09-16,8.53,8.6,8.363,8.369,132568026,1124057133,-0.018183951196621195,8.23205,7.882216666666666,0.10788985967699216
2021-09-17,8.344,8.404,8.186,8.301,259416993,2151230614,-0.008125224041104051,8.258700000000001,7.893666666666666,0.09022852639873924
2021-09-22,8.178,8.386,8.178,8.383,136639832,1135027845,0.00987832791229959,8.28385,7.9064000000000005,0.10027562672266699
2021-09-23,8.407,8.461,8.371,8.429,148214172,1248709559,0.005487295717523599,8.30715,7.920866666666666,0.11479962967861401
2021-09-24,8.429,8.429,8.295,8.304,346604286,2887565395,-0.014829754419266816,8.321,7.932633333333333,0.09291918926033182
2021-09-27,8.303,8.325,8.025,8.075,463798435,3760334657,-0.02757707129094422,8.3251,7.941999999999999,0.0748036736323705
2021-09-28,8.058,8.112,8.043,8.08,157008699,1268650908,0.0006191950464398133,8.3264,7.952516666666666,0.08470935696066584
2021-09-29,8.045,8.047,7.865,7.898,364022904,2882534183,-0.022524752475247545,8.3158,7.95925,0.053909794502268404
2021-09-30,7.905,7.981,7.905,7.969,262826121,2090066152,0.008989617624715285,8.307149999999998,7.967183333333334,0.0635259575603897
2021-10-08,8.048,8.078,7.916,7.958,212365346,1692633518,-0.0013803488518007168,8.3014,7.973799999999999,0.052506282237799295
2021-10-11,7.95,7.993,7.907,7.951,175498183,1397321640,-0.0008796179944710047,8.288,7.980483333333334,0.05311258278145692
2021-10-12,7.951,7.954,7.75,7.798,311929265,2439940097,-0.01924286253301466,8.26905,7.983533333333333,0.024031516743269865
2021-10-13,7.788,7.854,7.742,7.833,169501640,1321479970,0.004488330341113178,8.2483,7.985366666666667,0.014243169752686802
2021-10-14,7.805,7.885,7.79,7.862,177033625,1391068628,0.0037022852036256992,8.21995,7.986466666666667,0.008465879938429843
2021-10-15,7.862,7.909,7.831,7.902,208097894,1640142544,0.005087763927753786,8.1909,7.989083333333332,0.020271142672692033
2021-10-18,7.88,7.93,7.835,7.926,275347268,2177357332,0.0030372057706908873,8.15935,7.9918000000000005,0.020997037227875825
2021-10-19,7.926,7.997,7.9,7.988,203465095,1620540179,0.007822356800403663,8.13105,7.995366666666667,0.027527656290198044
2021-10-20,7.943,8.028,7.927,7.985,168310059,1343675921,-0.00037556334501753774,8.10115,7.999616666666666,0.03298835705045278
2021-10-21,7.98,8.019,7.926,7.964,135962806,1085512124,-0.0026299311208516363,8.07495,8.003366666666667,0.029073523711073745
2021-10-22,7.954,7.982,7.893,7.903,120600257,954783629,-0.0076594676042190946,8.0439,8.004466666666666,0.00842158989409203
2021-10-25,7.888,7.972,7.875,7.969,96502483,766122154,0.008351259015563883,8.023900000000001,8.0061,0.012450768644390875
2021-10-26,7.976,8.028,7.946,7.981,163049381,1304023578,0.001505835111055287,8.0079,8.008183333333333,0.01591140529531576
2021-10-27,7.96,7.974,7.876,7.91,87803472,694572674,-0.008896128304723638,7.98425,8.0115,0.025807288289456665
2021-10-28,7.896,7.909,7.796,7.816,262940598,2056327522,-0.01188369152970925,7.9536,8.015699999999999,0.033315705975674126
2021-10-29,7.815,7.897,7.784,7.895,145154979,1139033161,0.010107471852609962,7.93315,8.023116666666667,0.059731543624161
2021-11-01,7.867,7.955,7.86,7.925,100476779,795781131,0.0037998733375554927,7.92565,8.028916666666666,0.04592846773129211
2021-11-02,7.911,7.98,7.785,7.848,325497499,2555976600,-0.00971608832807569,7.9140500000000005,8.033033333333332,0.032495724246809576
2021-11-03,7.835,7.908,7.83,7.874,151930920,1195145652,0.003312945973496406,7.912850000000001,8.035866666666667,0.022066458982346715
2021-11-04,7.881,7.943,7.881,7.938,95018417,752814867,0.008128016256032433,7.9113,8.040666666666667,0.03764705882352937
2021-11-05,7.925,7.947,7.867,7.873,180422000,1423626895,-0.008188460569412914,7.907050000000001,8.0425,0.01416977972433342
2021-11-08,7.854,7.912,7.842,7.897,126152774,995767952,0.00304839324272832,7.904349999999999,8.044883333333333,0.01844209440288891
2021-11-09,7.92,7.957,7.891,7.947,153938927,1220885959,0.006331518298087868,7.9117999999999995,8.0475,0.020154043645699726
2021-11-10,7.94,7.94,7.814,7.927,234654700,1852217955,-0.00251667295834912,7.916499999999999,8.049266666666666,0.013553254059583075
2021-11-11,7.917,7.996,7.909,7.993,134918085,1075744115,0.008325974517471968,7.923049999999999,8.05125,0.015113030226060475
2021-11-12,8.0,8.053,7.993,8.037,86699901,696054598,0.005504816714625438,7.9298,8.052966666666666,0.012982102344340829
2021-11-15,8.033,8.076,7.955,7.978,108952300,869817187,-0.007341047654597643,7.9323999999999995,8.053183333333333,0.0016321406151913465
2021-11-16,7.974,8.007,7.915,7.924,99828700,793805138,-0.006768613687640923,7.9292,8.052466666666668,-0.005397263712815237
2021-11-17,7.925,7.974,7.911,7.971,115984300,923330160,0.0059313478041393974,7.928500000000001,8.0532,0.005550649678314645
2021-11-18,7.966,8.016,7.929,7.97,172207500,1371191866,-0.00012545477355419,7.928800000000001,8.056833333333334,0.028121775025799822
2021-11-19,7.96,8.075,7.957,8.065,218135800,1750648443,0.011919698870765272,7.9369,8.0615,0.03596660244059069
2021-11-22,8.08,8.145,8.075,8.135,236192300,1919709213,0.008679479231246123,7.9452,8.06705,0.042681363752884005
2021-11-23,8.125,8.185,8.118,8.154,154757600,1262736555,0.002335586969883341,7.95385,8.073483333333334,0.049691040164778544
2021-11-24,8.139,8.18,8.121,8.147,86213638,702848817,-0.0008584743684081353,7.9657,8.077933333333332,0.0338832487309646
2021-11-25,8.145,8.161,8.126,8.142,85899600,699356144,-0.000613722842764286,7.982000000000001,8.080916666666667,0.0224789652141153
2021-11-26,8.096,8.156,8.08,8.119,104424051,848276361,-0.0028248587570620654,7.9932,8.08245,0.011461318051575908
2021-11-29,8.05,8.132,8.034,8.127,161553699,1308142201,0.0009853430225399418,8.0033,8.084683333333334,0.016764669085449713
2021-11-30,8.134,8.177,8.096,8.143,130397116,1062840971,0.001968746154792589,8.018049999999999,8.086166666666665,0.01105040973429361
2021-12-01,8.137,8.188,8.117,8.185,76842116,626391115,0.005157804249048326,8.0336,8.087416666666666,0.009247842170160503
2021-12-02,8.171,8.181,8.11,8.136,93137168,757778984,-0.005986560781918282,8.0435,8.087316666666666,-0.0007369196757553986
2021-12-03,8.127,8.219,8.122,8.212,81143718,663391858,0.009341199606686335,8.06045,8.089633333333333,0.017217886783104097
2021-12-06,8.206,8.237,8.133,8.147,142015362,1164182984,-0.007915245981490404,8.07295,8.088433333333333,-0.008760189804112306
2021-12-07,8.17,8.182,8.05,8.097,91115988,737648783,-0.006137228427642194,8.08045,8.0871,-0.009783539195303947
2021-12-08,8.099,8.217,8.099,8.216,103214074,841635975,0.014696801284426408,8.094899999999999,8.086566666666666,-0.0038797284190106307
2021-12-09,8.201,8.254,8.19,8.224,84403556,694517987,0.0009737098344695383,8.10645,8.08315,-0.024320797247597614
2021-12-10,8.193,8.241,8.193,8.221,146940668,1208465335,-0.00036478599221789754,8.11565,8.078783333333334,-0.030885300011788352
2021-12-13,8.22,8.268,8.204,8.239,95180240,784116779,0.002189514657584324,8.1287,8.073483333333334,-0.037162556970900984
2021-12-14,8.211,8.25,8.206,8.219,70397100,579202344,-0.002427479062993232,8.14345,8.0679,-0.039162964694879676
2021-12-15,8.207,8.251,8.194,8.209,71984806,592572538,-0.0012166930283489252,8.15535,8.061666666666666,-0.04357450774787375
2021-12-16,8.209,8.288,8.205,8.284,109520500,904493150,0.009136313801924922,8.17105,8.058266666666666,-0.024033930254476754
2021-12-17,8.284,8.285,8.21,8.226,208529600,1715995910,-0.007001448575567393,8.1791,8.0533,-0.03496011262318144
2021-12-20,8.19,8.219,8.086,8.097,412665000,3348490015,-0.01568198395331888,8.177200000000001,8.048766666666667,-0.032500896164416315
2021-12-21,8.088,8.191,8.088,8.158,200207775,1630087006,0.007533654439916049,8.1774,8.046383333333333,-0.017226840139742294
2021-12-22,8.17,8.217,8.156,8.192,139304500,1141035006,0.0041676881588625925,8.17965,8.0432,-0.022784206131456375
2021-12-23,8.206,8.26,8.181,8.238,106863569,879615563,0.005615234375,8.18445,8.040016666666666,-0.022659864752639813
2021-12-24,8.237,8.237,8.155,8.19,278000482,2273790320,-0.0058266569555717185,8.187999999999999,8.038116666666665,-0.013728323699422007
2021-12-27,8.174,8.233,8.161,8.172,275041806,2250851134,-0.002197802197802079,8.19025,8.039733333333334,0.012012383900928958
2021-12-28,8.177,8.19,8.13,8.178,197008200,1608792440,0.0007342143906021725,8.192,8.041366666666667,0.01212871287128725
2021-12-29,8.174,8.186,8.139,8.157,208935143,1704510518,-0.002567865003668457,8.1906,8.045683333333333,0.0327931121802989
2021-12-30,8.144,8.225,8.143,8.216,219143125,1796987607,0.0072330513669240926,8.1946,8.0498,0.030995106035888842
2021-12-31,8.216,8.281,8.215,8.258,194781943,1608930871,0.005111976630963966,8.1969,8.0548,0.03769791404875589
2022-01-04,8.285,8.289,8.207,8.265,206224800,1699387519,0.0008476628723663726,8.2028,8.060033333333333,0.03949188781285384
2022-01-05,8.26,8.26,8.091,8.103,284058967,2310417706,-0.019600725952813147,8.2031,8.065116666666666,0.03911259297255709
2022-01-06,8.058,8.126,8.043,8.113,204276853,1653859915,0.001234110823151946,8.19795,8.069783333333332,0.03574620196604106
2022-01-07,8.115,8.145,8.061,8.072,191615562,1552847587,-0.005053617650684128,8.190349999999999,8.073283333333332,0.026710760620707097
2022-01-10,8.055,8.086,8.011,8.073,90091782,725935764,0.00012388503468785395,8.18295,8.076133333333335,0.021640091116173155
2022-01-11,8.078,8.096,8.003,8.026,155784803,1251807933,-0.00582187538709289,8.172300000000002,8.0778,0.012616704516780208
2022-01-12,8.03,8.088,8.03,8.081,100738500,812157874,0.006852728631946192,8.1654,8.07935,0.011642463695543226
2022-01-13,8.085,8.092,7.981,7.991,208807739,1673203342,-0.011137235490657038,8.154499999999999,8.07945,0.0007514088916718009
2022-01-14,7.95,8.015,7.935,7.953,224377600,1789294927,-0.0047553497684894586,8.13795,8.079266666666667,-0.0013812154696132284
2022-01-17,7.953,8.059,7.952,8.032,175248381,1406417269,0.009933358481076349,8.12825,8.081416666666666,0.016322915348601752
2022-01-18,8.035,8.072,8.002,8.046,137528331,1106419477,0.001743027888446047,8.125699999999998,8.082699999999999,0.009662441962605017
2022-01-19,8.04,8.076,7.959,8.0,252890610,2024391712,-0.005717126522495564,8.117799999999999,8.083016666666667,0.0023806540533768406
2022-01-20,7.998,8.025,7.915,7.937,297617399,2365807442,-0.007874999999999965,8.10505,8.083466666666666,0.00341340075853358
2022-01-21,7.93,7.933,7.836,7.853,442061200,3477083561,-0.010583343832682446,8.085799999999999,8.084083333333334,0.00473387922210855
2022-01-24,7.805,7.876,7.786,7.843,185072620,1450597482,-0.0012733987011332992,8.06845,8.083216666666667,-0.006586447118429373
2022-01-25,7.828,7.837,7.579,7.586,306011159,2356173873,-0.032768073441285184,8.03915,8.077566666666666,-0.04277602523659296
2022-01-26,7.6,7.638,7.561,7.614,216979460,1650845863,0.003691009754811514,8.01095,8.073666666666666,-0.029816513761467878
2022-01-27,7.608,7.614,7.419,7.432,237543289,1780796507,-0.023903335960073435,7.9747,8.0663,-0.0561341122682244
2022-01-28,7.46,7.509,7.306,7.381,378712500,2809059610,-0.006862217438105556,7.932950000000001,8.057016666666666,-0.07016880826404626
2022-02-07,7.45,7.522,7.45,7.487,328461760,2459926184,0.01436119766969246,7.8944,8.050583333333334,-0.049028324653880406
2022-02-08,7.494,7.58,7.415,7.576,157123862,1179424303,0.011887271270201616,7.8599499999999995,8.045233333333334,-0.040648347473724256
2022-02-09,7.589,7.689,7.565,7.68,172917000,1321293966,0.013727560718057141,7.838800000000001,8.040783333333334,-0.03359758399396007
2022-02-10,7.674,7.707,7.639,7.679,143512857,1101643801,-0.0001302083333332149,7.817100000000001,8.03665,-0.03128548000504594
2022-02-11,7.656,7.686,7.574,7.587,194082600,1478632844,-0.011980726657116914,7.79285,8.029883333333334,-0.05079444513949716
2022-02-14,7.545,7.612,7.501,7.522,246839000,1861943494,-0.008567286147357245,7.765299999999999,8.0213,-0.06407863630707977
2022-02-15,7.529,7.594,7.508,7.588,215562930,1628872819,0.00877426216431787,7.743399999999999,8.014800000000001,-0.048884432188518345
2022-02-16,7.619,7.629,7.578,7.604,178419800,1357108872,0.0021085925144965767,7.71955,8.009466666666667,-0.040383644623927295
2022-02-17,7.599,7.645,7.556,7.606,149608480,1137120585,0.0002630194634403171,7.7003,8.003383333333334,-0.04579099234725881
2022-02-18,7.58,7.68,7.567,7.674,157798958,1206212414,0.008940310281357,7.68635,7.99845,-0.03713927227101621
2022-02-21,7.675,7.716,7.661,7.708,162720527,1250962712,0.00443054469637727,7.67015,7.992500000000001,-0.04426534407935512
2022-02-22,7.665,7.667,7.57,7.622,164161399,1250000229,-0.011157239231966876,7.648950000000001,7.983950000000001,-0.06306084818684699
2022-02-23,7.622,7.735,7.622,7.735,224145117,1729008704,0.01482550511676739,7.6357,7.976966666666667,-0.05138582290900162
2022-02-24,7.702,7.742,7.523,7.602,329318100,2512995913,-0.017194570135746656,7.61895,7.967883333333334,-0.06689578986129863
2022-02-25,7.659,7.755,7.642,7.656,239998357,1847311426,0.00710339384372527,7.609100000000001,7.959783333333333,-0.05969049373618274
2022-02-28,7.66,7.7,7.604,7.695,157855723,1208520653,0.005094043887147404,7.601699999999999,7.952716666666666,-0.052223180194605145
2022-03-01,7.706,7.739,7.673,7.715,199772700,1538760660,0.002599090318388564,7.60815,7.945849999999999,-0.05069521348591122
2022-03-02,7.697,7.725,7.661,7.718,141174813,1086745038,0.00038885288399215234,7.61335,7.938766666666667,-0.05219206680584565
2022-03-03,7.756,7.762,7.679,7.709,150953486,1164653856,-0.0011661052086032742,7.627199999999999,7.930833333333334,-0.058155161881490613
2022-03-04,7.662,7.733,7.627,7.656,161602800,1238159476,-0.006875081074069311,7.640949999999999,7.922833333333333,-0.05899705014749257
2022-03-07,7.64,7.64,7.447,7.481,209924400,1579102028,-0.022857889237199558,7.640649999999999,7.91065,-0.08901607403799316
2022-03-08,7.481,7.489,7.201,7.204,464711820,3399613805,-0.03702713540970459,7.62205,7.894933333333333,-0.11574812814532964
2022-03-09,7.23,7.26,6.812,7.079,628344697,4426199771,-0.01735147140477511,7.5920000000000005,7.877966666666667,-0.1257255773743362
2022-03-10,7.18,7.261,7.16,7.192,402996071,2904673021,0.01596270659697696,7.567649999999999,7.8609,-0.12463485881207392
2022-03-11,7.106,7.298,7.04,7.294,299120037,2136478444,0.014182424916573844,7.553,7.8454,-0.11308365758754868
2022-03-14,7.225,7.299,7.101,7.103,313472120,2257638006,-0.026185906224293953,7.532050000000001,7.826766666666667,-0.13599318817662087
2022-03-15,7.053,7.08,6.682,6.684,569013890,3921764225,-0.058989159510066114,7.48685,7.80085,-0.18873649714771212
2022-03-16,6.793,6.956,6.533,6.919,603900324,4076905076,0.0351585876720526,7.4525999999999994,7.779183333333333,-0.15817009368536317
2022-03-17,7.0,7.156,6.97,7.032,348103213,2456378356,0.01633183986125175,7.423900000000001,7.759566666666667,-0.14337921793153852
2022-03-18,7.001,7.113,6.983,7.104,220402493,1556376881,0.010238907849829282,7.3954,7.7399000000000004,-0.14244326412361186
2022-03-21,7.12,7.167,7.046,7.131,421916171,2999146851,0.0038006756756756577,7.366550000000001,7.72165,-0.1331145149525894
2022-03-22,7.117,7.195,7.081,7.133,147859811,1053909767,0.0002804655728509964,7.342099999999999,7.705583333333333,-0.11905644065703347
2022-03-23,7.156,7.219,7.128,7.181,122081593,875721491,0.006729286415253055,7.314400000000001,7.6893,-0.11975974503554787
2022-03-24,7.142,7.173,7.095,7.126,107459871,765596974,-0.007659100403843433,7.2906,7.6715333333333335,-0.130126953125
2022-03-25,7.124,7.16,7.033,7.035,112602230,798976885,-0.012770137524558023,7.25955,7.651483333333333,-0.14603058994901674
2022-03-28,6.997,7.109,6.941,7.059,110825100,778955964,0.0034115138592749616,7.22775,7.632633333333334,-0.13809523809523805
2022-03-29,7.06,7.09,7.001,7.021,125852279,885921078,-0.005383198753364571,7.1930499999999995,7.613449999999999,-0.14084679393049448
2022-03-30,7.045,7.178,7.045,7.173,228541710,1628592114,0.02164933770118216,7.1658,7.596699999999999,-0.12289068231841538
2022-03-31,7.151,7.166,7.099,7.111,134581308,959399372,-0.008643524327338614,7.135900000000001,7.579266666666667,-0.12823341914919706
2022-04-01,7.055,7.171,7.055,7.16,182142157,1299501161,0.0068907326676979075,7.1111,7.5616666666666665,-0.1285296981499512
2022-04-06,7.15,7.15,7.047,7.144,128783211,914815528,-0.0022346368715083775,7.094250000000001,7.5431,-0.13489949140227653
2022-04-07,7.118,7.147,6.98,6.982,194888300,1373140092,-0.02267637178051507,7.083150000000001,7.521716666666666,-0.15523290986085903
2022-04-08,6.996,7.009,6.866,7.005,141805133,986420338,0.0032941850472643086,7.07945,7.503416666666667,-0.13550536838208072
2022-04-11,6.96,6.98,6.75,6.782,188235000,1287034332,-0.03183440399714488,7.05895,7.481233333333334,-0.16405768519659802
2022-04-12,6.779,6.905,6.71,6.893,247809731,1693823369,0.016366853435564765,7.0389,7.4615833333333335,-0.14606045589692762
2022-04-13,6.86,6.888,6.79,6.793,143248700,978040348,-0.014507471347743994,7.0234,7.44025,-0.15855320203146295
2022-04-14,6.83,6.93,6.814,6.883,147280078,1012513882,0.013248932724863716,7.03335,7.421200000000001,-0.14241216047844507
2022-04-15,6.852,6.889,6.795,6.821,113224800,774875881,-0.009007700130757024,7.028450000000001,7.4002,-0.1559212968691993
2022-04-18,6.76,6.863,6.713,6.827,159900400,1089080086,0.00087963641694766,7.0182,7.3808,-0.14566387185583773
2022-04-19,6.825,6.867,6.803,6.849,121372273,829972014,0.0032224989014209005,7.005449999999999,7.362399999999999,-0.13881554130516782
2022-04-20,6.85,6.863,6.68,6.691,128694104,869041433,-0.023069061176814176,6.9834499999999995,7.340050000000001,-0.16695717131474108
2022-04-21,6.68,6.706,6.459,6.485,216186194,1422305107,-0.030787625168136268,6.95105,7.314033333333334,-0.19400944568729794
2022-04-22,6.46,6.523,6.365,6.446,237327841,1529016193,-0.006013878180416432,6.9143,7.288133333333334,-0.19425000000000003
2022-04-25,6.347,6.358,6.018,6.025,343945700,2123807687,-0.0653118212845174,6.85925,7.256266666666667,-0.2408970643820083
2022-04-26,6.038,6.118,5.879,5.915,347974417,2084616630,-0.018257261410788428,6.80325,7.223966666666667,-0.2467846682796383
2022-04-27,5.913,6.117,5.81,6.114,418770258,2492446853,0.033643279797126,6.756,7.19515,-0.22045135789876324
2022-04-28,6.06,6.142,6.0,6.097,343321822,2087151321,-0.0027805037618579,6.7097999999999995,7.170333333333334,-0.19628262588979695
2022-04-29,6.113,6.348,6.11,6.347,335214244,2092603223,0.04100377234705599,6.6685,7.149216666666666,-0.16640399264512729
2022-05-05,6.324,6.444,6.319,6.391,228859300,1460696468,0.006932409012131657,6.6325,7.131866666666666,-0.14006996770721214
2022-05-06,6.26,6.327,6.23,6.248,303672200,1903682801,-0.022375215146299476,6.5869,7.112983333333333,-0.15350223546944863
2022-05-09,6.227,6.325,6.216,6.303,250440300,1575316630,0.008802816901408494,6.544849999999999,7.093249999999999,-0.15814077734740217
2022-05-10,6.23,6.42,6.192,6.409,191779830,1216140275,0.016817388545137257,6.5162,7.0738,-0.154039070749736
2022-05-11,6.409,6.606,6.401,6.452,369778699,2415729829,0.006709315025745122,6.488550000000001,7.053333333333333,-0.15989583333333335
2022-05-12,6.432,6.513,6.397,6.457,145056796,936570549,0.000774953502789888,6.4723,7.032966666666666,-0.1591353040760516
2022-05-13,6.474,6.534,6.446,6.531,140778030,914249490,0.011460430540498612,6.4542,7.015366666666666,-0.13918544879398975
2022-05-16,6.575,6.595,6.483,6.511,191454007,1248694466,-0.0030623181748582473,6.440099999999999,6.998516666666666,-0.1344057431534167
2022-05-17,6.513,6.548,6.447,6.546,135261800,880119851,0.005375518353555542,6.42325,6.9811499999999995,-0.13732208750658936
2022-05-18,6.543,6.585,6.507,6.524,160792190,1051132345,-0.0033608310418576925,6.4084,6.96315,-0.14203051025775904
2022-05-19,6.45,6.586,6.44,6.585,187798315,1223974671,0.009350091968117757,6.3963,6.946133333333333,-0.13423612937154872
2022-05-20,6.596,6.693,6.581,6.687,188009527,1247571360,0.015489749430523947,6.388199999999999,6.929683333333333,-0.12861610633307274
2022-05-23,6.7,6.728,6.652,6.715,137421896,918724341,0.004187228951697319,6.3894,6.913133333333334,-0.1288271925272445
2022-05-24,6.704,6.717,6.48,6.486,251397834,1663286713,-0.03410275502606108,6.38945,6.8942,-0.1490422461296248
2022-05-25,6.48,6.591,6.473,6.59,180845524,1181807603,0.01603453592352766,6.396649999999999,6.875116666666667,-0.14802844214608923
2022-05-26,6.582,6.691,6.502,6.666,192129597,1270608591,0.011532625189681456,6.428700000000001,6.859516666666666,-0.12312549329123912
2022-05-27,6.68,6.724,6.604,6.666,133325248,889893298,0.0,6.46625,6.843016666666666,-0.12931034482758608
2022-05-30,6.68,6.704,6.615,6.702,95052780,634000870,0.005400540054005365,6.49565,6.826466666666666,-0.1290448343079923
2022-05-31,6.691,6.825,6.655,6.807,254174112,1720173651,0.01566696508504939,6.531149999999999,6.811333333333334,-0.11769280622164613
2022-06-01,6.795,6.828,6.736,6.8,141565729,962082988,-0.0010283531658588085,6.5538,6.796033333333333,-0.11894273127753308
2022-06-02,6.788,6.892,6.762,6.882,150736524,1031916645,0.012058823529411677,6.57835,6.78225,-0.10727720845764688
2022-06-06,6.864,7.017,6.864,6.991,242250398,1687855264,0.015838419064225562,6.6155,6.771166666666667,-0.08685997910135845
2022-06-07,6.989,7.009,6.95,6.987,159219943,1111826497,-0.0005721642111284897,6.6497,6.762933333333334,-0.06603395268012291
2022-06-08,6.988,7.055,6.919,7.036,169830800,1187593012,0.0070130241877772725,6.681050000000001,6.760133333333333,-0.023320377568017747
2022-06-09,7.02,7.04,6.882,6.951,150809017,1051177648,-0.012080727686185289,6.706,6.757999999999999,-0.018081649950558054
2022-06-10,6.908,7.089,6.908,7.078,218145617,1532290997,0.01827075240972542,6.737049999999999,6.756100000000001,-0.01585094549499444
2022-06-13,7.039,7.085,6.987,7.057,170215800,1198121604,-0.002966939813506597,6.76335,6.752149999999999,-0.03249245955579916
2022-06-14,7.002,7.135,6.87,7.129,258285900,1807912725,0.010202635680884198,6.79425,6.752583333333333,0.003660425172462345
2022-06-15,7.125,7.27,7.09,7.099,214759659,1541771500,-0.00420816383784528,6.821900000000001,6.7595,0.062088569718731224
2022-06-16,7.115,7.195,7.09,7.11,202253315,1444896548,0.0015495140160586285,6.8512,6.762683333333333,0.027605145252204144
2022-06-17,7.079,7.195,7.007,7.178,228953943,1631817428,0.00956399437412081,6.88085,6.765116666666667,0.020762229806598365
2022-06-20,7.178,7.227,7.114,7.178,178692161,1282310391,0.0,6.9054,6.76635,0.01041666666666674
2022-06-21,7.171,7.197,7.068,7.126,149412915,1066364260,-0.007244357759821574,6.92595,6.766266666666667,-0.0007011639321272689
2022-06-22,7.12,7.143,7.007,7.015,196617329,1390781789,-0.015576761156329,6.9524,6.7643,-0.016542829104163825
2022-06-23,7.015,7.177,6.989,7.17,198157300,1408835454,0.022095509622238163,6.981399999999999,6.764116666666667,-0.0015318200807686866
2022-06-24,7.18,7.268,7.165,7.253,178911256,1294176121,0.011576011157601096,7.01075,6.766233333333333,0.01782206006174558
2022-06-27,7.265,7.345,7.265,7.283,199758621,1457281947,0.004136219495381344,7.0416,6.770366666666666,0.03525230987917549
2022-06-28,7.282,7.42,7.27,7.406,129836847,954593277,0.01688864478923513,7.0768,6.7761499999999995,0.04915710440572307
2022-06-29,7.388,7.407,7.258,7.289,180542222,1321970690,-0.015798001620307867,7.1009,6.780616666666668,0.0381712006836632
2022-06-30,7.28,7.394,7.275,7.346,206120390,1516437532,0.007820002743860632,7.1282,6.783500000000001,0.02411822110692885
2022-07-01,7.331,7.384,7.315,7.333,132341876,972423718,-0.0017696705690171122,7.1507499999999995,6.7871999999999995,0.03121923780059066
2022-07-04,7.33,7.426,7.281,7.422,268820701,1983604414,0.012136915314332475,7.1723,6.791566666666667,0.03659217877094956
2022-07-05,7.434,7.458,7.321,7.412,224073210,1655568283,-0.00134734572891404,7.19355,6.796033333333333,0.03751399776035824
2022-07-06,7.384,7.403,7.248,7.316,134447644,984359824,-0.012951969778737249,7.20755,6.801599999999999,0.04783729590375252
2022-07-07,7.305,7.39,7.277,7.346,163335928,1199931286,0.004100601421541894,7.2273,6.8072833333333325,0.048679514632405496
2022-07-08,7.375,7.392,7.299,7.303,112755364,828130889,-0.0058535257282875675,7.238550000000001,6.815966666666666,0.07682099675611909
