date,hs300,zz500,cyb,kc50,securities,consumer,medicine,new_energy,dividend,selected_etf,strategy_return,strategy_nav,cummax_nav,drawdown
2021-03-18,0.007849293563579218,0.007396664249456064,0.016494054468737973,0.00472069236821393,0.0019249278152069227,0.0169385194479299,0.021509296390813004,0.01200480192076836,0.0,medicine,0.021509296390813004,0.8647922343732325,1.0803771718461892,-0.19954599476084545
2021-03-19,-0.027063862928348947,-0.008206161819752311,-0.026792452830188607,-0.008613938919342146,-0.01056676272814594,-0.028377544725478265,-0.02319771591720199,-0.03084223013048637,-0.006202116016052472,medicine,-0.02319771591720199,0.8447310297928399,1.0803771718461892,-0.21811469937916994
2021-03-22,0.011406844106463865,0.012919146465379505,0.010856921287320631,0.011058451816745585,0.01844660194174752,0.0069841269841270925,0.005845816587504604,0.014687882496940086,0.009544787077826689,medicine,0.005845816587504604,0.8496691724587827,1.0803771718461892,-0.21354394131927457
2021-03-23,-0.008903838543727671,-0.011464603038119803,-0.010740314537782902,-0.005468750000000133,0.004766444232602529,-0.003783102143757877,0.0,-0.02895054282267784,-0.007636363636363552,medicine,0.0,0.8496691724587827,1.0803771718461892,-0.21354394131927457
2021-03-24,-0.015172689159512975,-0.010872716729486753,-0.013958898797983732,-0.01178318931657496,0.005692599620493288,-0.004430379746835467,-0.005448601525608443,-0.019875776397515588,-0.01758886038842067,medicine,-0.005448601525608443,0.8450396637094614,1.0803771718461892,-0.2178290270004264
2021-03-25,-0.0008108655990268776,0.002345009526601105,0.009437672040896627,0.0007949125596182771,-0.008490566037736014,0.0002119093028183361,0.011322132943754726,0.0012674271229404788,0.0007459903021260761,medicine,0.011322132943754726,0.8546073151247257,1.0803771718461892,-0.2089731832593792
2021-03-26,0.02109961452627318,0.01301359847930983,0.03233346318659902,0.027005559968228843,0.0057088487155090295,0.020974576271186374,0.04008667388949072,0.045569620253164356,0.011926947446887715,medicine,0.04008667388949072,0.8888656798697038,1.0803771718461892,-0.177263549218856
2021-03-29,0.0019868865487779885,0.0,-0.004905660377358401,-0.005413766434647971,-0.000946073793755775,0.006017846026146412,-0.006597222222222143,-0.008474576271186418,0.013259668508287303,medicine,-0.006597222222222143,0.8830016354538968,1.0803771718461892,-0.1826913244149816
2021-03-30,0.008724965298433363,0.003608545034642141,0.013651877133105783,0.0,-0.0037878787878787845,0.010519801980197974,0.01677735057672125,0.019536019536019467,-0.00036350418029806875,medicine,0.01677735057672125,0.897816063451725,1.0803771718461892,-0.1689790502352959
2021-03-31,-0.007273442107332384,-0.0014382281029772237,-0.002992891881780757,-0.0015552099533436836,-0.014258555133079942,-0.009593794651969745,-0.007218975592987231,-0.0023952095808382756,-0.0025454545454546285,medicine,-0.007218975592987231,0.8913347512026751,1.0803771718461892,-0.17497817018890838
2021-04-01,0.012277227722772288,0.006913437995103022,0.019887429643527188,0.014797507788161912,0.0077145612343298975,0.01628194558944762,0.02008310249307499,0.009603841536614643,0.006562158220926095,zz500,0.006913437995103022,0.8974969387379954,1.0803771718461892,-0.16927443292390298
2021-04-02,0.009585289514866924,0.002288656844514403,0.013980868285504044,0.026861089792785897,0.002870813397129357,0.029405800040559704,0.00746775288526802,0.00356718192627814,-0.008330315103223462,zz500,0.002288656844514403,0.8995510012497688,1.0803771718461892,-0.16737318716890115
2021-04-06,-0.005425305173415884,0.0019980019980019303,-0.00943396226415083,-0.0022421524663678305,-0.001908396946564861,-0.00886524822695034,-0.016846361185983816,0.014218009478673022,0.0025566106647187947,zz500,0.0019980019980019303,0.9013483059475705,1.0803771718461892,-0.1657095971332747
2021-04-07,-0.006818624586012123,0.0015667283862697001,-0.008424908424908506,0.002996254681647992,-0.002868068833652093,-0.023653349234744492,-0.005483207676490798,-0.015186915887850483,0.007285974499089187,zz500,0.0015667283862697001,0.9027604739244147,1.0803771718461892,-0.16440249067671098
2021-04-08,0.002157708905453193,0.002986348122866911,0.0077576653121538275,-0.006721433905899854,0.004793863854266611,0.011197068403908661,0.019986216402480883,-0.007117437722419906,0.00036166365280276835,zz500,0.002986348122866911,0.9054564309711174,1.0803771718461892,-0.16190710562327104
2021-04-09,-0.0138970444313955,-0.0034028073160357053,-0.013929618768328544,-0.015789473684210575,-0.011450381679389277,-0.018119589289309457,-0.01858108108108114,-0.019115890083632014,0.001446131597975464,zz500,-0.0034028073160357053,0.9023753372034573,1.0803771718461892,-0.16475897425577368
2021-04-12,-0.01667328304882898,-0.016218523260776774,-0.023420074349442488,-0.02062643239113826,-0.020270270270270396,-0.012097600984211643,-0.02857142857142847,-0.025578562728379883,0.002527075812274404,zz500,-0.016218523260776774,0.8877401418070717,1.0803771718461892,-0.17830535026016148
2021-04-13,-0.0014129995962857134,-0.0031814895155459766,0.008374571754853566,-0.0015600624024960652,-0.0019704433497537144,0.009755085097550964,0.009567682494684648,0.0024999999999999467,-0.011523226503420969,zz500,-0.0031814895155459766,0.8849158058533833,1.0803771718461892,-0.18091956317328906
2021-04-14,0.005659995957145725,0.00913970694907884,0.021895054737636865,0.0078125,0.011846001974333609,0.005138746145940232,0.0,0.029925187032418865,0.0021857923497266007,zz500,0.00913970694907884,0.8930036769934911,1.0803771718461892,-0.17343340801296936
2021-04-15,-0.00562814070351747,0.0010063254744105965,-0.003324713705208704,0.007751937984496138,-0.009756097560975618,-0.008997955010224823,-0.008424008424008478,0.0,0.001454016721192275,zz500,0.0010063254744105965,0.893902329342392,1.0803771718461892,-0.17260161299515608
2021-04-16,0.0032342834040832713,0.012494614390349046,-0.003706449221645536,0.011538461538461497,0.006896551724137945,0.007841518778374024,-0.005663716814159336,-0.003631961259079941,0.012704174228675091,zz500,0.012494614390349046,0.90507129425016,1.0803771718461892,-0.16226358920233375
2021-04-19,0.02538787023977429,0.010212765957446912,0.04092261904761907,0.0159695817490495,0.02641878669275921,0.01699426699426687,0.02990388038447822,0.04617253948967193,0.004301075268817289,zz500,0.010212765957446912,0.9143145755531404,1.0803771718461892,-0.1537079833048256
2021-04-20,-0.0015720180782079485,0.0019657399606851644,-0.0025017869907076884,-0.004491017964071808,-0.009532888465204947,0.009865109724179755,0.0024196335983408535,0.0034843205574912606,-0.002855103497501732,zz500,0.0019657399606851644,0.9161118802509421,1.0803771718461892,-0.15204439326919905
2021-04-21,0.002361739814996877,-0.0026625560538117155,0.008240773916159183,-0.00375939849624074,-0.0019249278152069227,0.009968102073365293,0.02172413793103445,-0.00347222222222221,-0.003221188260558283,zz500,-0.0026625560538117155,0.9136726810182112,1.0803771718461892,-0.1543021226032637
2021-04-22,-0.0007853917141172895,0.0036532246733174123,0.008173418621179929,0.015094339622641506,0.002892960462873795,-0.0025661271219896697,0.0003374957813027102,0.0034843205574912606,0.0028725314183124517,zz500,0.0036532246733174123,0.917010532599843,1.0803771718461892,-0.15121259825138578
2021-04-23,0.010021615248575255,0.004899902001959999,0.019034191046880533,0.005204460966542923,-0.0019230769230769162,0.01583217890362154,0.02294197031039147,0.01736111111111116,-0.001790189760114691,zz500,0.004899902001959999,0.9215037943443474,1.0803771718461892,-0.1470536231623193
2021-04-26,-0.012451361867704347,-0.004179437169127942,-0.009685230024213065,0.0,-0.017341040462427793,-0.02396259497369968,-0.004617414248021201,-0.014789533560864654,-0.0028694404591105283,zz500,-0.004179437169127942,0.9176524271347721,1.0803771718461892,-0.1506184589529478
2021-04-27,0.002561071710007967,-0.0002797985450475604,0.007334963325183352,0.0,-0.00588235294117645,0.008582834331337441,0.02650762094102066,-0.005773672055427226,-0.004676258992805771,zz500,-0.0002797985450475604,0.9173956693208004,1.0803771718461892,-0.15085611467232307
2021-04-28,0.007467085871487367,0.007276798208788238,0.022538141470180184,0.00665680473372765,0.002958579881656709,0.009697209578468202,0.020658489347966436,0.022067363530778206,0.0010842067220817597,zz500,0.007276798208788238,0.9240713724840641,1.0803771718461892,-0.1446770659685671
2021-04-29,0.008972108445484794,0.0002778549597111102,0.0010172939979653517,0.0014695077149156077,0.024582104228122015,0.01842414739317899,-0.003795066413662229,0.002272727272727204,0.005776173285198638,zz500,0.0002778549597111102,0.9243281302980358,1.0803771718461892,-0.14443941024919182
2021-04-30,-0.008699014111734016,0.0015277777777777946,0.012533875338753386,0.0007336757153340034,-0.010556621880998152,-0.007120862201693612,0.016507936507936583,0.027210884353741527,-0.010409188801148606,zz500,0.0015277777777777946,0.9257402982748801,1.0803771718461892,-0.1431323037926281
2021-05-06,-0.01306552262090488,-0.0031895714880044723,-0.02843760455001676,-0.011730205278592365,-0.008729388942773864,-0.028881566194999042,-0.044034978138663305,-0.0055187637969095205,0.014871236851650371,dividend,0.014871236851650371,0.9395072015136433,1.0803771718461892,-0.1303896213318002
2021-05-07,-0.012052953961667612,-0.004312743461324375,-0.029269972451790638,-0.03264094955489616,-0.014677103718199747,-0.014371257485029987,-0.02482848742241095,-0.02219755826859049,0.011079342387419588,dividend,0.011079342387419588,0.9499163234746594,1.0803771718461892,-0.12075491020288165
2021-05-10,-0.000200000000000089,0.003073913650971205,0.0028378857750974706,-0.0076687116564416735,-0.00893743793445867,-0.01984609153503436,0.019765494137353512,0.009080590238365494,0.01449275362318847,dividend,0.01449275362318847,0.9636832267134227,1.0803771718461892,-0.10801222774205377
2021-05-11,0.005201040208041796,-0.0027859033291545154,-0.0014149274849664106,0.0,0.01503006012024044,0.027272727272727337,0.019382391590013093,-0.01462317210348707,-0.009407665505226537,dividend,-0.009407665505226537,0.9546172172635053,1.0803771718461892,-0.11640375033820871
2021-05-12,0.006169154228855556,0.011035060762676352,0.014877789585547418,0.012364760432766575,-0.0029615004935833467,0.010257441673370726,0.014824363519174932,-0.0011415525114155667,0.0038691523039042774,dividend,0.0038691523039042774,0.9583107766690271,1.0803771718461892,-0.11298498187310868
2021-05-13,-0.010878164556962,-0.01105277701022378,-0.006980802792321161,0.0022900763358777443,-0.003960396039603964,-0.0013935894883535527,0.0057161003493171325,-0.021714285714285686,-0.015066573230553715,dividend,-0.015066573230553715,0.9438723171747144,1.0803771718461892,-0.12634925860031843
2021-05-14,0.02519496100779839,0.015507124895222102,0.032337434094903195,0.021325209444021276,0.07455268389662018,0.01594896331738438,0.0236817177139248,0.01985981308411211,0.002134471718249875,dividend,0.002134471718249875,0.9458869859413628,1.0803771718461892,-0.12448447580117272
2021-05-17,0.01189779598205587,0.005090108680698924,0.02383384405856326,0.01938851603281133,-0.013876040703052595,0.02001569858712715,0.02128315854410845,0.03321878579610549,-0.0017749378771744206,dividend,-0.0017749378771744206,0.9442080953024891,1.0803771718461892,-0.1260384614671275
2021-05-18,0.00038550501156531247,0.0027374760470846304,-0.006318589956767595,-0.005852231163130939,-0.0009380863039401,-0.0007695267410543494,-0.008758683177287785,-0.0011086474501108556,0.004267425320056972,dividend,0.004267425320056972,0.9482374328357857,1.0803771718461892,-0.12230889586883642
2021-05-19,-0.002697495183044407,-0.0016380016380015405,0.008032128514056325,0.004415011037527616,-0.0009389671361501595,-0.0051983057373893304,-0.0030469226081658585,0.02219755826859049,-0.00885269121813026,dividend,-0.00885269121813026,0.9398429796414179,1.0803771718461892,-0.1300788241986094
2021-05-20,0.002704791344667834,-0.003691550451189518,0.010292164674634785,0.00293040293040292,0.014097744360902054,0.0135475130636733,-0.003667481662591676,-0.0021715526601520097,-0.01571989996427292,dividend,-0.01571989996427292,0.9250687420193306,1.0803771718461892,-0.14375389805900995
2021-05-21,-0.010597302504817052,-0.003842459173871271,-0.010187315149523535,-0.010956902848794692,-0.017608897126969336,-0.010120297880465867,-0.01411042944785268,0.0032644178454841466,0.001814882032667775,dividend,0.001814882032667775,0.9267476326582041,1.0803771718461892,-0.1421999123930554
2021-05-24,0.0054527750730284374,0.0028929604628735728,0.007968127490039834,0.012555391432791607,0.018867924528301883,0.006751543209876587,-0.005289359054138076,0.00433839479392617,-0.0007246376811593791,dividend,-0.0007246376811593791,0.9260760764026548,1.0803771718461892,-0.14282150665943716
2021-05-25,0.03176447801665683,0.010714285714285676,0.02733860342556005,0.02698760029175773,0.04351851851851851,0.031040429200996256,0.030028151391930047,0.009719222462203136,0.009789702683103751,dividend,0.009789702683103751,0.9351420858525721,1.0803771718461892,-0.13442998406328222
2021-05-26,0.0001877229209688025,0.00149497145963573,-0.007694773966014701,-0.0028409090909090606,-0.002661934338952898,-0.0035309422040513683,-0.001214697843911372,-0.0117647058823529,0.006822262118491906,dividend,0.006822262118491906,0.9415218702802916,1.0803771718461892,-0.12852483853265473
2021-05-27,0.0035660660660661314,0.008277921020491297,0.0074313408723747365,0.023504273504273643,0.000889679715302405,0.004289444237224771,0.007601094557616372,0.0021645021645022577,0.004279600570613384,dividend,0.004279600570613384,0.945551207813588,1.0803771718461892,-0.12479527293436377
2021-05-28,-0.0028053113895643023,-0.00040376850605650105,0.0009621552277101486,-0.004871259568545616,0.015111111111111075,-0.009842154131847747,-0.01991550995775493,0.030237580993520474,-0.0014204545454545858,dividend,-0.0014204545454545858,0.9442080953024892,1.0803771718461892,-0.12603846146712738
2021-05-31,0.0011252813203301848,0.007001481082536731,0.023710349247036078,0.03776223776223775,0.0017513134851139256,0.003938484621155203,0.01477832512315258,0.04507337526205446,0.001066856330014243,dividend,0.001066856330014243,0.9452154296858133,1.0803771718461892,-0.1251060700675547
2021-06-01,0.0014986886474335215,0.0016044925792217946,-0.0021909233176837795,0.0121293800539084,-0.013111888111888015,0.00504390061647686,0.01820388349514568,-0.006018054162487463,0.007815275310834924,cyb,-0.0021909233176837795,0.9431445351606802,1.0803771718461892,-0.1270228955791436
2021-06-02,-0.00804339693228584,-0.006140702175944424,-0.017252195734002607,-0.021970705725699036,-0.021257750221434946,-0.011338289962825265,-0.020262216924910592,-0.007063572149344055,-0.0017624250969334732,cyb,-0.017252195734002607,0.9268732210346332,1.0803771718461892,-0.14208366745591505
2021-06-03,-0.00773147275127295,-0.002014775016789816,-0.01085221832109795,-0.008849557522124019,0.0,0.003196089490505871,-0.010036496350364965,-0.016260162601625994,0.004943502824858781,cyb,-0.01085221832109795,0.9168145904839861,1.0803771718461892,-0.15139396279791917
2021-06-04,0.006271379703534752,0.004710632570659401,0.013552758954501476,0.013049450549450725,0.005429864253393646,0.008808095952024031,0.005222734254992201,0.01446280991735538,-0.0021082220660576523,cyb,0.013552758954501476,0.9292399576347855,1.0803771718461892,-0.1398930097283847
2021-06-07,-0.001133144475920722,0.0026791694574681557,-0.006049028971665149,0.0,0.00810081008100827,-0.0048300204347018205,0.0024449877750611915,-0.016293279022403295,-0.0010563380281688461,cyb,-0.006049028971665149,0.9236189582094237,1.0803771718461892,-0.14509582183126946
2021-06-08,-0.00794100964265454,-0.003607214428857697,-0.005445227418321541,-0.006779661016949157,0.0017857142857142794,-0.028934104909464242,-0.015548780487804836,-0.009316770186335366,-0.0038773352132535077,cyb,-0.005445227418321541,0.9185896429341002,1.0803771718461892,-0.1497509695022715
2021-06-09,0.0015246807699638154,-0.0009385894341646939,-0.0016103059581320522,0.004778156996587013,-0.011586452762923471,0.003844675124952124,0.002167853824713628,0.0052246603970742544,0.0056617126680820196,cyb,-0.0016103059581320522,0.917110432559005,1.0803771718461892,-0.15112013058197793
2021-06-10,0.006470028544243611,0.01274996644745685,0.02548387096774185,0.017663043478260976,0.0036068530207393756,0.005553427805438549,0.01854140914709501,0.042619542619542594,0.0038705137227306174,cyb,0.02548387096774185,0.9404819564855086,1.0803771718461892,-0.12948738552261563
2021-06-11,-0.009264511249763574,-0.004903260005300836,0.005033029254482457,-0.0033377837116154163,-0.017969451931716063,-0.014473433631689292,-0.004247572815533895,0.017946161515453696,0.00140203294777419,cyb,0.005033029254482457,0.9452154296858131,1.0803771718461892,-0.12510607006755492
2021-06-15,-0.01125954198473289,-0.012118790784392042,-0.012519561815336422,0.004018754186202234,-0.013723696248856276,-0.00946859903381636,-0.019195612431444298,-0.009794319294809006,-0.0056002800140007025,cyb,-0.012519561815336422,0.9333817466850518,1.0803771718461892,-0.1360593587052067
2021-06-16,-0.013703918162516815,-0.012132650310056614,-0.041521394611727325,-0.03068712474983326,-0.007421150278293154,-0.011705033164260747,-0.031997514756135326,-0.05143422354104843,-0.0031678986272440923,cyb,-0.041521394611727325,0.8946264348575584,1.0803771718461892,-0.17193137899351663
2021-06-17,0.002152641878669259,0.006140829694323058,0.021164021164021163,0.05161734342739166,0.0037383177570093906,0.0047374654559810825,0.006418485237484006,0.01772679874869665,-0.0028248587570621764,cyb,0.021164021164021163,0.9135603276587766,1.0803771718461892,-0.15440611717327357
2021-06-18,0.0009763718023823031,0.0100366201003661,0.01586787564766845,0.014397905759162333,0.01024208566107987,-0.011394891944990104,0.009247448979591733,0.035860655737704805,0.0,cyb,0.01586787564766845,0.9280565893347094,1.0803771718461892,-0.14098833859214988
2021-06-21,-0.0013655872024971316,0.0038941855780851853,0.00924450111571562,0.021935483870967776,-0.0009216589861750224,-0.01152623211446735,0.003475513428120136,0.013847675568743778,-0.004249291784702569,cyb,0.00924450111571562,0.9366360095102613,1.0803771718461892,-0.1330472043298523
2021-06-22,0.005079117015041934,0.005885500267522659,0.0025268477574225123,-0.002525252525252486,-0.0036900369003689537,0.005227181342983389,0.02644836272040285,0.0029268292682926855,0.008890469416785285,cyb,0.0025268477574225123,0.9390027461104135,1.0803771718461892,-0.13085654660232204
2021-06-23,0.00602526724975716,0.00811170212765977,0.013547574039067367,0.005063291139240533,0.004629629629629539,-0.01319999999999999,-0.0006134969325152229,0.02237354085603105,0.01268946069792043,cyb,0.013547574039067367,0.9517239553362319,1.0803771718461892,-0.11908176131684622
2021-06-24,0.002511591962905735,-0.0035615354174911573,-0.013366490519117202,-0.01700251889168769,0.0036866359447005337,0.001216051884880498,-0.015960712093308738,0.007611798287345373,0.004176818656456582,cyb,-0.013366490519117202,0.9390027461104135,1.0803771718461892,-0.13085654660232204
2021-06-25,0.015609944112545682,0.007942811755361268,0.021739130434782483,0.021780909673286386,0.031221303948576695,-0.7447368421052631,0.0,0.014164305949008638,0.0034662045060658286,cyb,0.021739130434782483,0.9594158492867266,1.0803771718461892,-0.11196212370237268
2021-06-28,0.0017077798861480087,0.0006566850538480828,0.01911810052420604,0.014420062695924774,-0.009795191451469232,0.014274385408405976,0.0,0.01582867783985087,-0.012435233160621784,cyb,0.01911810052420604,0.9777580579379068,1.0803771718461892,-0.09498452631401211
2021-06-29,-0.010229210077666306,-0.007612547578422335,-0.002420574886535576,0.001854140914709479,-0.013489208633093663,-0.014855355746677068,-0.00837320574162681,0.013748854262144894,-0.007345225603357819,cyb,-0.002420574886535576,0.9753913213377545,1.0803771718461892,-0.09717518404154257
2021-06-30,0.005933014354067012,0.004893532601507822,0.02305125872004865,0.016656384947563163,0.010938924339106704,0.0007936507936507908,0.003618817852834688,0.020795660036166286,0.0049330514446792595,cyb,0.02305125872004865,0.9978753190392012,1.0803771718461892,-0.07636393563000377
2021-07-01,-0.0003805175038052999,-0.01118715451434582,-0.00978357545211983,-0.009101941747572728,-0.028854824165915227,0.00872323552735943,0.019230769230769162,-0.024800708591674048,0.00035063113604505425,new_energy,-0.024800708591674048,0.9731273040408862,1.0803771718461892,-0.09927076450720485
2021-07-02,-0.02683669585078019,-0.008518567815785971,-0.03383233532934127,-0.02388242498469073,-0.02878365831012064,-0.03144654088050314,-0.04599056603773577,-0.0072661217075385975,-0.008412197686645695,new_energy,-0.0072661217075385975,0.9660564426127962,1.0803771718461892,-0.1058155727578336
2021-07-05,0.00136905926070785,0.006041079339508704,0.00712736287573601,0.02885821831869495,0.0019120458891013214,-0.004870129870129913,-0.006180469715698411,0.02104300091491318,0.002474372569812644,new_energy,0.02104300091491318,0.986385169218555,1.0803771718461892,-0.08699924903727563
2021-07-06,0.0013671874999998668,-0.0001334400854016149,-0.016615384615384587,-0.02987804878048772,0.005725190839694694,-0.005709624796084722,-0.03606965174129351,-0.010752688172043001,0.0024682651622003338,new_energy,-0.010752688172043001,0.97577887707642,1.0803771718461892,-0.09681646141321898
2021-07-07,0.010337429295884437,0.009075136794341354,0.03410513141426774,0.020741671904462633,0.002846299810246533,0.005742411812961423,0.020645161290322678,0.061594202898550554,0.0010552233556102575,new_energy,0.061594202898550554,1.0358811992151848,1.0803771718461892,-0.04118559128287391
2021-07-08,-0.008494208494208455,-0.0014548340166644635,0.005143721633888099,0.028325123152709297,-0.0018921475875118832,-0.01712887438825439,-0.017699115044247815,0.026450511945392607,-0.015108924806746415,new_energy,0.026450511945392607,1.0632807872490337,1.0803771718461892,-0.015824459311686967
2021-07-09,-0.004672897196261738,0.008609271523178919,-0.0057194461167972,-0.015568862275449069,0.004739336492891155,-0.01991701244813282,0.002574002574002643,0.011637572734829682,0.006421691045308764,new_energy,0.011637572734829682,1.0756547947481914,1.0803771718461892,-0.004371044873086372
2021-07-12,0.013302034428794851,0.014182534471437913,0.037541628822282735,0.009732360097323589,0.02169811320754711,0.005927180355630668,0.02310654685494229,0.03697617091207883,0.0017724211272598378,new_energy,0.03697617091207883,1.1154283902811977,1.1154283902811977,0.0
2021-07-13,0.003088803088802994,0.009452285381328585,-0.004668806536329173,-0.0036144578313253017,-0.005540166204986208,0.023569023569023573,0.0025094102885820924,0.002377179080824021,0.007784854918612805,new_energy,0.002377179080824021,1.1180799633167313,1.1180799633167313,0.0
2021-07-14,-0.010969976905311651,-0.0065418163160595455,-0.008501905599530901,-0.022974607013301007,-0.01207056638811499,0.000822368421052655,0.0025031289111390187,-0.03320158102766779,0.00210674157303381,new_energy,-0.03320158102766779,1.080957940819259,1.1180799633167313,-0.03320158102766768
2021-07-15,0.013232146331971117,0.0023240800516461935,0.013897102306327458,0.0006188118811880639,0.015037593984962516,0.013147082990961456,0.0074906367041198685,0.03352412101390012,0.010861948142957045,new_energy,0.03352412101390012,1.1171961056382202,1.1180799633167313,-0.0007905138339919793
2021-07-16,-0.00979450739389287,0.001416977972433342,-0.029454651501895635,-0.020408163265306034,0.0,-0.01540957015409583,-0.00495662949194553,-0.02848101265822789,0.004159445407279083,new_energy,-0.02848101265822789,1.0853772292118151,1.1180799633167313,-0.029249011857707452
2021-07-19,0.004266873545384131,-0.005659891947517259,0.006610576923077094,-0.006944444444444531,-0.0037037037037036535,-0.0024711696869851307,0.02241594022415927,-0.017100977198696965,-0.002761477390403888,new_energy,-0.017100977198696965,1.066816217963079,1.1180799633167313,-0.04584980237154146
2021-07-20,-0.002510621861722684,0.0011642949547217007,0.0017910447761193549,0.002542911633820699,-0.004646840148698983,0.0016515276630884035,0.006090133982947554,0.014084507042253502,-0.00692281066112832,new_energy,0.014084507042253502,1.0818417984977702,1.1180799633167313,-0.03241106719367581
2021-07-21,0.007550822846079219,0.01266313477193437,0.029499404052443445,0.02916930881420421,0.01587301587301604,-0.004946413849958753,0.010895883777239712,0.0490196078431373,-0.0013942140118508028,new_energy,0.0490196078431373,1.1348732592084452,1.1348732592084452,0.0
2021-07-22,0.0009607993850884178,0.004338394793926392,-0.004920405209840828,0.009242144177449063,0.016544117647058876,-0.009942004971002505,-0.031137724550898138,0.01791277258566981,0.008726003490401313,new_energy,0.01791277258566981,1.155201985814204,1.155201985814204,0.0
2021-07-23,-0.009982722211556827,-0.0019057298945497347,-0.020651541593949996,-0.006715506715506692,0.004520795660036159,-0.02175732217573223,-0.03213844252163167,-0.007651109410864554,-0.0031141868512112314,new_energy,-0.007651109410864554,1.1463634090290915,1.155201985814204,-0.007651109410864554
2021-07-26,-0.03393445801822759,-0.018457230142566172,-0.028809028809028803,-0.006760909649661917,-0.027902790279027867,-0.054747647562018886,-0.05363984674329503,-0.005397070161912043,-0.01700798333911835,new_energy,-0.005397070161912043,1.140176405279513,1.155201985814204,-0.013006885998469553
2021-07-27,-0.034725010036130044,-0.019063675269096136,-0.03975535168195721,-0.0068069306930693685,-0.028703703703703787,-0.03529411764705881,-0.04048582995951422,-0.06279069767441858,-0.02083333333333326,new_energy,-0.06279069767441858,1.0685839333201017,1.155201985814204,-0.07498087222647265
2021-07-28,0.0020794343938448367,-0.015071390798519269,0.013694267515923508,-0.019314641744548222,-0.011439466158245981,-0.0009380863039401,0.029535864978903037,-0.00413564929693977,-0.009376126938334006,new_energy,-0.00413564929693977,1.0641646449275453,1.155201985814204,-0.0788064269319051
2021-07-29,0.018053538078439457,0.01704697986577175,0.05497957901350925,0.048919949174078825,0.013500482160077265,-0.0028169014084505895,0.021857923497267784,0.07225913621262459,0.008008736803785999,new_energy,0.07225913621262459,1.141060262958024,1.155201985814204,-0.01224177505738333
2021-07-30,-0.006930289441500204,0.0031674805331924905,-0.008933889219773783,0.0,-0.021883920076117946,-0.02824858757062154,-0.009358288770053513,0.013942680092951187,0.01119537739256038,new_energy,0.013942680092951187,1.1569697011712265,1.1569697011712265,0.0
2021-08-02,0.024835796387520537,0.013550848572556173,0.01953125,0.00363416111447612,0.03988326848249013,0.04457364341085279,0.013495276653171295,0.006111535523300127,-0.008214285714285618,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-03,0.0004005607850992021,-0.007009345794392496,-0.008841732979663952,-0.021726010863005407,0.00093545369504211,0.014842300556586308,0.03595206391478034,-0.0432801822323462,-0.014043932301044393,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-04,0.008808808808808744,0.014771241830065396,0.024680344930122056,0.027143738433065945,0.0018691588785046953,-0.012797074954296161,0.0,0.06904761904761902,0.008765522279035709,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-05,-0.005953562214724983,-0.0011593456138091485,-0.007835171213000591,-0.0006006006006006315,-0.017723880597015018,-0.010185185185185297,-0.007712082262210762,0.00445434298440972,-0.00434467776973213,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-06,-0.0031942503493711527,0.004642765024503559,-0.009651945013161689,-0.008413461538461564,0.003798670465337217,-0.005612722170252549,-0.03626943005181349,0.016999260901699786,0.0040000000000000036,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-09,0.011015421590226282,0.003979460847240102,-0.011222681630242204,-0.011515151515151478,0.021759697256386046,0.03480714957666997,0.006720430107526987,-0.03052325581395332,0.014487504527345152,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-10,0.011291600633914545,0.006776627029791538,0.005376344086021501,0.009809932556713585,0.014814814814814836,0.038181818181818095,0.013351134846461887,-0.006746626686656709,-0.00035701535166021703,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-11,-0.005288932419196923,0.007620015240030531,-0.011883541295306,-0.004857316332726125,-0.009124087591240837,-0.017513134851138146,-0.022397891963109373,0.009811320754717023,0.020714285714285907,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-12,-0.006301693580149648,0.003907234686160832,-0.013830426939266505,0.004270896888346476,-0.006445672191528695,-0.02049910873440297,-0.01752021563342321,-0.001494768310911776,0.01084674597620694,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-13,-0.005350772889417432,0.00025109855618321575,-0.009451219512195075,-0.02126366950182257,0.0,0.0045495905368517775,-0.002743484224965731,-0.010479041916167664,-0.00173070266528208,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-16,-0.000597728631201444,-0.0050207104305258765,-0.01323484148968923,-0.0024829298572315306,0.009267840593141896,0.004528985507246341,-0.004126547455295726,-0.031013615733736843,0.00277392510402219,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-17,-0.022328548644338087,-0.022076447584205905,-0.024953212726138485,-0.025513378967019218,-0.00642791551882449,-0.03606853020739409,-0.03453038674033149,-0.0015612802498048417,-0.011756569847856113,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
2021-08-18,0.010807504078303332,0.004256965944272384,0.010876519513755678,-0.0006385696040869249,0.06931608133086864,-0.002806361085126219,-0.0014306151645206988,-0.0109460516028147,0.006298110566829829,cash,0.0,1.1569697011712265,1.1569697011712265,0.0
