date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2023-08-15,0.007479367113258509,0.0,-0.0,0.0,0.007479367113258509,1.3088307803533659,1.0,0.0,3
2023-08-16,-0.0008819385246200036,0.0,-0.0,0.0,-0.0008819385246200036,1.3076764720659637,1.0,0.0,3
2023-08-17,0.005575809111777426,0.0,-0.0,0.0,0.005575809111777426,1.3149678264541662,1.0,0.0,3
2023-08-18,-0.012337252973958416,0.0,-0.0,0.0,-0.012337252973958416,1.2987447357265849,1.0,0.0,3
2023-08-21,-0.01700258172277861,0.0,-0.0,0.0,-0.01700258172277861,1.2766627222203653,1.0,0.0,3
2023-08-22,0.007707951150285959,0.0,-0.0,0.0,0.007707951150285959,1.286503176118631,1.0,0.0,3
2023-08-23,-0.012987014742349385,0.0,-0.0,0.0,-0.012987014742349385,1.269795340404299,1.0,0.0,3
2023-08-24,0.009569818942192738,0.0,-0.0,0.0,0.009569818942192738,1.281947051905608,1.0,0.0,3
2023-08-25,0.002348134344343074,0.0,-0.0,0.0,0.002348134344343074,1.2849572358058168,1.0,0.0,3
2023-08-28,0.012993482819702324,0.0,-0.0,0.0,0.012993482819702324,1.3016533055733117,1.0,0.0,3
2023-08-29,0.002024831810588249,0.0,-0.0,0.0,0.002024831810588249,1.304288934592794,1.0,0.0,3
2023-08-30,-0.013848315847952207,0.0,-0.0,0.0,-0.013848315847952207,1.286226729469564,1.0,0.0,3
2023-08-31,-0.011827542250150258,0.0,-0.0,0.0,-0.011827542250150258,1.2710138284834902,1.0,0.0,3
2023-09-01,0.0,0.0,1.0,0.001,-0.001,1.2697428146550067,0.0,1.0,0
2023-09-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-09-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-10-31,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-03,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-11-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2023-12-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-03,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-01-31,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-02-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-03-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-03,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-04-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-05-31,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-03,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-06-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-03,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-17,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-07-31,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-01,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-07,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-08,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-14,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-15,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-16,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-21,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-22,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-28,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-29,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-08-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-02,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-03,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-04,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-05,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-06,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-09,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-10,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-11,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-12,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-13,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-18,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-19,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-20,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-23,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-24,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-25,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-26,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-27,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-09-30,0.0,0.0,-0.0,0.0,0.0,1.2697428146550067,0.0,1.0,0
2024-10-08,0.09717549358266264,1.0,-0.0,0.001,0.09617549358266264,1.3918609565774913,1.0,0.0,3
2024-10-09,-0.09805994066334604,0.0,-0.0,0.0,-0.09805994066334604,1.2553751537638744,1.0,0.0,3
2024-10-10,-0.01877789567516567,0.0,-0.0,0.0,-0.01877789567516567,1.2318018500933015,1.0,0.0,3
2024-10-11,-0.025505934944613465,0.0,-0.0,0.0,-0.025505934944613465,1.200383592240167,1.0,0.0,3
2024-10-14,0.013843319431200872,0.0,-0.0,0.0,0.013843319431200872,1.21700088574752,1.0,0.0,3
2024-10-15,-0.03324206049069448,0.0,-0.0,0.0,-0.03324206049069448,1.1765452686862723,1.0,0.0,3
2024-10-16,-0.00928338661675284,0.0,-0.0,0.0,-0.00928338661675284,1.1656229440849462,1.0,0.0,3
2024-10-17,-0.008880392370869534,0.0,-0.0,0.0,-0.008880392370869534,1.1552717549849836,1.0,0.0,3
2024-10-18,0.06143370254178652,0.0,-0.0,0.0,0.06143370254178652,1.2262443763356587,1.0,0.0,3
2024-10-21,-0.004960873467702206,0.0,-0.0,0.0,-0.004960873467702206,1.2201611331441762,1.0,0.0,3
2024-10-22,0.007944081963325484,0.0,-0.0,0.0,0.007944081963325484,1.2298541931943374,1.0,0.0,3
2024-10-23,-0.0005169259465670852,0.0,-0.0,0.0,-0.0005169259465670852,1.229218449651381,1.0,0.0,3
2024-10-24,-0.01039355530080488,0.0,-0.0,0.0,-0.01039355530080488,1.2164424997181598,1.0,0.0,3
2024-10-25,0.015477613708701597,0.0,-0.0,0.0,0.015477613708701597,1.2352701268276447,1.0,0.0,3
2024-10-28,0.007399025818552747,0.0,-0.0,0.0,0.007399025818552747,1.2444099223889293,1.0,0.0,3
2024-10-29,-0.019688877582845356,0.0,-0.0,0.0,-0.019688877582845356,1.2199088877641358,1.0,0.0,3
